NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
23,3,440,-0.147827,0.0985522,-0.0598558,-0.0459652,1.63086,1.09813,0.627486,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013285,-0.022993,0.055336,-0.079139,0.055992,0.144217
24,3,441,-0.145398,0.0955803,-0.0269973,-0.0581707,1.63086,1.09812,0.627491,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006781,-0.027428,0.052926,-0.106807,0.194278,0.152659
25,3,443,-0.12153,0.0934745,-0.141138,-0.0609533,1.63086,1.09812,0.627489,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000799,-0.02395,0.064095,-0.110541,0.172189,0.151766
26,3,445,-0.13432,0.0681521,-0.0687664,-0.051007,1.63086,1.09812,0.627494,0.627563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001248,-0.01806,0.066392,-0.074607,0.145086,0.160168
27,3,446,-0.134052,0.0852861,-0.156548,-0.0619641,1.63086,1.09812,0.627496,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003544,-0.026476,0.050946,-0.050838,0.100747,0.143276
28,3,448,-0.130096,0.0870437,-0.163277,-0.0507648,1.63086,1.09812,0.627492,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001634,-0.025527,0.060109,-0.045362,0.096933,0.132396
29,3,450,-0.13549,0.0925101,-0.095523,-0.0839706,1.63086,1.09812,0.627497,0.627562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001391,-0.025137,0.052982,-0.067614,0.144063,0.134823
30,3,451,-0.131083,0.0915161,0.00576467,-0.0645343,1.63086,1.09812,0.627494,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01144,-0.028796,0.050865,-0.089725,0.052229,0.188822
31,3,453,-0.133466,0.0885926,-0.169296,-0.0940941,1.63086,1.09812,0.627497,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000621,-0.028819,0.055404,-0.102854,0.118683,0.187436
32,3,455,-0.135101,0.0898705,-0.117924,-0.0700515,1.63086,1.09812,0.627493,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002986,-0.017141,0.062066,-0.093696,0.119538,0.125495
