NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,127,-0.0365187,16.5281,-0.149288,0.13875,1.66992,1.13731,0.627541,0.627574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00624,-0.031187,0.047743,-0.054847,0.266338,0.216023
2,3,129,-0.0580416,16.7468,-0.156367,0.130092,1.66992,1.1373,0.627539,0.627581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004166,-0.025426,0.047911,-0.007166,0.231486,0.197663
3,3,131,-0.0442922,16.9506,-0.150741,0.122861,1.66992,1.13731,0.62754,0.627578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003974,-0.032841,0.06159,-0.065132,0.157541,0.249155
4,3,132,-0.0431461,16.875,-0.175766,0.137821,1.66992,1.1373,0.627542,0.627579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00421,-0.032779,0.052555,-0.064662,0.223189,0.196939
5,3,134,-0.0583285,16.5811,-0.162973,0.11329,1.66992,1.13731,0.627538,0.62758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004262,-0.027878,0.043568,-0.034638,0.19481,0.242633
6,3,136,-0.0601758,16.6325,-0.164865,0.0917847,1.66992,1.13731,0.627542,0.627583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007938,-0.032575,0.052353,-0.05056,0.171151,0.224615
7,3,137,-0.0226837,16.9038,-0.159787,-0.0121746,1.66992,1.1373,0.62754,0.627578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002636,-0.029407,0.059287,-0.118912,0.21354,0.197193
8,3,139,-0.0398734,16.6397,-0.262506,0.134425,1.66992,1.1373,0.627542,0.62758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000324,-0.030198,0.050047,-0.061049,0.237194,0.180601
9,3,141,-0.0382504,16.5795,-0.154903,0.126685,1.66992,1.13731,0.627537,0.627578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001984,-0.029371,0.063891,-0.031641,0.201592,0.194757
10,3,142,-0.0450613,16.1532,-0.160497,0.120289,1.66992,1.13731,0.627543,0.627584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005678,-0.029187,0.05247,-0.067347,0.16292,0.224752
11,3,144,-0.0389518,16.5435,-0.165126,0.12347,1.66992,1.13731,0.627543,0.627583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002458,-0.024391,0.050215,-0.050725,0.20609,0.215849
12,3,146,-0.0544912,16.5827,-0.152612,0.1171,1.66992,1.1373,0.627542,0.627581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004041,-0.032671,0.059173,-0.051675,0.244275,0.195961
13,3,147,0.00903825,16.9833,-0.162316,0.118921,1.66992,1.13731,0.627543,0.627579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007863,-0.030324,0.052471,-0.049331,0.149371,0.233362
14,3,149,-0.0259303,16.4854,-0.160925,0.120296,1.66992,1.1373,0.62754,0.627574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004402,-0.030435,0.059184,-0.087807,0.246691,0.17897
15,3,150,-0.0519066,16.5897,-0.167734,0.105808,1.66992,1.13731,0.627539,0.62758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000339,-0.025789,0.054863,-0.046844,0.184953,0.196959
16,3,152,-0.0445164,16.6447,-0.167524,0.131687,1.66992,1.13731,0.627546,0.627576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003892,-0.025614,0.057074,0.016326,0.214123,0.195393
17,3,154,-0.0734704,16.9436,-0.177215,0.13489,1.66992,1.1373,0.627549,0.62758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000111,-0.032622,0.052402,-0.051067,0.22052,0.197361
18,3,156,-0.0581357,16.8236,-0.159139,0.142963,1.66992,1.13731,0.627545,0.627583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005811,-0.031524,0.048042,-0.056656,0.147173,0.242684
19,3,157,-0.031812,16.954,-0.160898,0.0357164,1.66992,1.1373,0.627545,0.627578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1e-05,-0.032659,0.061394,-0.039055,0.226258,0.195718
20,3,159,-0.0357126,16.5212,-0.167382,0.110989,1.66992,1.13731,0.627546,0.627578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002247,-0.026673,0.061291,-0.052397,0.241362,0.205423
21,3,161,-0.0417955,16.5304,-0.159116,0.128366,1.66992,1.1373,0.627542,0.627575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004224,-0.025498,0.048003,-0.020154,0.209468,0.224268
22,3,162,-0.0210761,16.5582,-0.149857,0.144357,1.66992,1.1373,0.627542,0.627578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006172,-0.02685,0.05484,-0.028628,0.220768,0.205112
23,3,164,-0.0423422,16.3328,-0.161059,0.13013,1.66992,1.1373,0.627545,0.627585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00021,-0.027998,0.063658,-0.06053,0.213555,0.213802
24,3,166,-0.0640526,16.7279,-0.166394,0.141069,1.66992,1.13731,0.627548,0.627579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002041,-0.027027,0.057244,-0.004628,0.154968,0.20447
25,3,167,-0.0330021,17.1109,-0.160521,0.118209,1.66992,1.13731,0.627545,0.627579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002326,-0.026586,0.054508,-0.051688,0.242289,0.206595
26,3,169,-0.0395876,16.9334,-0.153525,0.143963,1.66992,1.13731,0.62754,0.62758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002259,-0.029262,0.052618,-0.055667,0.189183,0.223669
27,3,169,-0.0395876,16.9334,-0.153525,0.143963,1.66992,1.13731,0.62754,0.62758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006036,-0.031359,0.059071,-0.043403,0.182679,0.241199
28,3,172,-0.0696604,16.4786,-0.153418,0.144106,1.66992,1.1373,0.627541,0.627573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000108,-0.030537,0.057193,-0.05108,0.168041,0.231577
29,3,174,-0.0645626,16.6094,-0.184736,0.104468,1.66992,1.13731,0.627537,0.627578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000259,-0.025876,0.061646,-0.047553,0.184026,0.195787
30,3,176,-0.058107,16.7746,-0.176296,0.130119,1.66992,1.13731,0.62754,0.627582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007737,-0.02772,0.054453,-0.058341,0.18046,0.242893
31,3,177,-0.0479757,16.6167,-0.164553,0.145596,1.66992,1.13731,0.62754,0.627573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001988,-0.031536,0.056991,-0.032162,0.224298,0.187183
32,3,179,-0.064456,16.6951,-0.160486,0.145992,1.66992,1.1373,0.627542,0.627578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00236,-0.031429,0.065716,-0.106448,0.2564,0.214267
33,3,180,-0.0159471,16.6886,-0.1631,0.14407,1.66992,1.1373,0.627537,0.627577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000112,-0.025689,0.05928,-0.021403,0.198284,0.196018
34,3,182,-0.0487591,16.5428,-0.169562,0.126026,1.66992,1.13731,0.627538,0.627578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000333,-0.025458,0.059029,-0.057352,0.22247,0.223877
35,3,184,-0.0430343,16.7196,-0.170214,0.12532,1.66992,1.1373,0.627537,0.62758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7e-05,-0.027968,0.059262,-0.010446,0.196957,0.213442
36,3,186,-0.0581764,16.4051,-0.150289,0.119934,1.66992,1.13731,0.627543,0.627581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002201,-0.029269,0.050417,-0.043212,0.181428,0.223706
37,3,187,-0.0977302,16.3144,-0.181354,0.118071,1.66992,1.13731,0.627538,0.627575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007962,-0.032798,0.052617,-0.052069,0.126032,0.250592
38,3,189,-0.0255454,16.2355,-0.17147,0.127975,1.66992,1.13731,0.627533,0.62758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00415,-0.025457,0.068009,-0.04524,0.25289,0.222007
39,3,191,-0.0320184,16.4118,-0.167752,0.0935303,1.66992,1.1373,0.627539,0.627571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002163,-0.026888,0.054852,-0.028728,0.196086,0.20534
40,3,192,-0.0694201,16.5017,-0.152518,0.121998,1.66992,1.1373,0.627539,0.627575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001744,-0.031479,0.050232,-0.06901,0.17961,0.242419
41,3,194,-0.0616924,16.8776,-0.176167,0.107882,1.66992,1.13731,0.627539,0.627576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003942,-0.02534,0.05683,0.005553,0.237219,0.222819
42,3,196,-0.0437596,16.5662,-0.150329,0.139403,1.66992,1.1373,0.627543,0.627578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010229,-0.026602,0.047972,-0.027113,0.246372,0.232855
43,3,197,-0.0388983,16.3415,-0.149237,0.134862,1.66992,1.1373,0.627539,0.627575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006129,-0.024139,0.063441,-0.024652,0.272943,0.213665
