NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,149,-1.05198,-0.912463,-0.542747,-1.06684,1.70898,1.17648,0.666765,0.666691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002302,-0.027111,0.041602,-0.017244,0.174849,0.15346
2,3,151,-1.17434,-0.906542,-0.541993,-1.05784,1.70898,1.17648,0.666776,0.66669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764,-0.025768,0.030306,-0.00853,0.09976,0.200377
3,3,152,-1.1682,-0.916774,-0.658779,-1.04025,1.70898,1.17648,0.666775,0.666685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004119,-0.023164,0.048066,0.044214,0.158164,0.205999
4,3,154,-1.16137,-0.898315,-0.654374,-1.07236,1.70898,1.17647,0.666774,0.66669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000424,-0.020868,0.054669,-0.029182,0.208526,0.188669
5,3,155,-1.07215,-0.895632,-0.712308,-1.07265,1.70898,1.17647,0.666774,0.666689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4e-05,-0.025686,0.039282,0.028857,0.153773,0.197845
6,3,157,-1.11774,-0.917354,-0.725548,-1.18245,1.70898,1.17648,0.666776,0.66669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007972,-0.025222,0.047834,0.018816,0.255074,0.2238
7,3,159,-1.0732,-1.00286,-0.714004,-1.06929,1.70898,1.17648,0.66677,0.666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008335,-0.02338,0.037067,0.00538,0.197799,0.180435
8,3,161,-1.08478,-0.903351,-0.706274,-1.05942,1.70898,1.17648,0.666769,0.666693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000141,-0.028025,0.041339,0.00228,0.206419,0.136092
9,3,162,-1.17519,-0.904024,-0.714388,-1.0685,1.70898,1.17648,0.666769,0.666685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005766,-0.024365,0.043562,-0.012855,0.133457,0.243215
10,3,164,-1.11074,-0.90518,-0.730323,-1.07334,1.70898,1.17647,0.666775,0.666686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004335,-0.018521,0.050279,0.010045,0.217937,0.170657
11,3,166,-1.02444,-0.932385,-0.707602,-1.08518,1.70898,1.17648,0.666769,0.666692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001798,-0.028787,0.038715,-0.014678,0.232402,0.173226
12,3,167,-1.00422,-0.942834,-0.73278,-1.06673,1.70898,1.17648,0.666772,0.666684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005932,-0.026422,0.043281,-0.000389,0.177249,0.234662
13,3,169,-1.00637,-0.914757,-0.709897,-1.0737,1.70898,1.17647,0.66677,0.666684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001601,-0.026853,0.039069,-0.02785,0.188615,0.15498
14,3,171,-0.996116,-0.916495,-0.596952,-1.05763,1.70898,1.17648,0.666773,0.666685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00037,-0.018256,0.041043,0.024617,0.231546,0.146117
15,3,172,-0.987524,-0.901228,-0.543461,-1.06138,1.70898,1.17648,0.666769,0.666689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002417,-0.021996,0.050148,-0.023518,0.228345,0.171387
16,3,174,-1.01844,-0.896193,-0.715707,-1.05048,1.70898,1.17648,0.666772,0.666687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001749,-0.026744,0.034594,-0.002234,0.173101,0.181852
17,3,176,-1.13019,-0.88859,-0.712935,-1.04467,1.70898,1.17648,0.666777,0.666689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002126,-0.026658,0.047885,-0.002043,0.241048,0.153303
