NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
41,3,228,-0.142002,0.126834,-0.160443,0.112119,1.66992,1.1765,0.627539,0.627571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004235,-0.028193,0.081707,-0.099745,0.229875,0.23776
42,3,230,-0.129954,0.14135,-0.174485,0.117802,1.66992,1.1765,0.627541,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000724,-0.02843,0.050466,-0.100103,0.194501,0.13599
43,3,231,-0.135372,0.135869,-0.159805,0.137125,1.66992,1.1765,0.62754,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002665,-0.02481,0.048224,-0.065565,0.199439,0.135924
44,3,233,-0.105627,0.125662,-0.148225,0.0665791,1.66992,1.1765,0.627536,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004145,-0.035089,0.070446,-0.116781,0.214579,0.29258
45,3,235,-0.130834,0.135991,-0.149119,0.113002,1.66992,1.1765,0.627537,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002584,-0.024883,0.050505,-0.053551,0.20611,0.108655
46,3,237,-0.124018,0.135389,-0.260324,0.136416,1.66992,1.1765,0.627533,0.627567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00442,-0.02819,0.0571,-0.074123,0.217157,0.187753
47,3,238,-0.112603,0.134599,-0.15292,0.111911,1.66992,1.1765,0.627531,0.627567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001976,-0.026955,0.072847,-0.042161,0.18663,0.255892
48,3,240,-0.132171,0.116763,-0.147796,0.142828,1.66992,1.1765,0.627539,0.627563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012362,-0.030746,0.04168,-0.039734,0.236207,0.12608
49,3,242,-0.135,0.139676,-0.148243,0.132482,1.66992,1.1765,0.627534,0.627567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010611,-0.029229,0.039074,-0.067649,0.263517,0.145789
50,3,243,-0.116595,0.145958,-0.157105,0.143406,1.66992,1.17649,0.627539,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00604,-0.026974,0.068426,-0.042327,0.196892,0.256171
51,3,245,-0.113387,0.118348,-0.164387,0.125628,1.66992,1.1765,0.627539,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002323,-0.024724,0.048239,-0.015215,0.197261,0.135057
52,3,246,-0.116692,0.132267,-0.154596,0.130736,1.66992,1.1765,0.627535,0.62757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001515,-0.024805,0.048243,-0.04049,0.173668,0.135719
53,3,248,-0.155751,0.115738,-0.171047,0.13076,1.66992,1.1765,0.627533,0.627562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006272,-0.026946,0.077231,-0.092145,0.22791,0.256023
54,3,250,-0.127869,0.124385,-0.17953,0.128943,1.66992,1.17651,0.62754,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004609,-0.02806,0.045715,-0.072879,0.248788,0.136657
55,3,251,-0.132774,0.145409,-0.16582,0.133461,1.66992,1.1765,0.627537,0.627567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000176,-0.028163,0.045914,-0.011149,0.198826,0.135391
56,3,253,-0.140607,0.112464,-0.163553,0.115254,1.66992,1.1765,0.62753,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003664,-0.030298,0.066016,-9.8e-05,0.219385,0.229467
57,3,255,-0.125743,0.0634347,-0.174212,0.135015,1.66992,1.17649,0.627533,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006385,-0.034153,0.057084,-0.098043,0.25093,0.152083
58,3,257,-0.103075,0.126778,-0.167615,0.136473,1.66992,1.1765,0.62754,0.627561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000443,-0.030658,0.041563,-0.063796,0.16324,0.180794
59,3,258,-0.124169,0.135939,-0.157147,0.126954,1.66992,1.1765,0.627533,0.627563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008118,-0.027965,0.068235,-0.060866,0.232215,0.265614
60,3,260,-0.134885,0.147863,-0.157771,0.123146,1.66992,1.1765,0.627538,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002556,-0.027003,0.041423,-0.053899,0.199039,0.154521
61,3,262,-0.11903,0.118039,-0.165693,0.0983608,1.66992,1.1765,0.627539,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006526,-0.036381,0.041383,-0.111378,0.222774,0.198926
62,3,263,-0.115578,0.127694,-0.146091,0.130313,1.66992,1.1765,0.627533,0.627576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002161,-0.03143,0.068143,-0.04428,0.191082,0.265933
63,3,265,-0.117071,0.146041,-0.17723,0.126921,1.66992,1.1765,0.627542,0.627571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004544,-0.030593,0.052546,-0.088512,0.247628,0.126545
64,3,266,-0.119883,0.131271,-0.149865,0.116207,1.66992,1.17649,0.627535,0.627566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002689,-0.031678,0.036864,-0.094788,0.20725,0.164573
65,3,268,-0.117232,0.132841,-0.166265,0.139317,1.66992,1.1765,0.627529,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004178,-0.030428,0.065994,-0.075623,0.222652,0.230767
66,3,270,-0.122413,0.13959,-0.16657,0.130072,1.66992,1.17649,0.627531,0.627571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002354,-0.022053,0.036834,0.013847,0.206014,0.145871
67,3,271,-0.117722,0.122787,-0.176976,0.210561,1.66992,1.1765,0.627531,0.627567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006699,-0.026935,0.030218,-0.053357,0.210228,0.155972
68,3,273,-0.138725,0.121513,-0.175102,0.117996,1.66992,1.1765,0.627536,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000181,-0.032984,0.072943,-0.053994,0.172615,0.24662
69,3,275,-0.129228,0.139465,-0.165203,0.120869,1.66992,1.1765,0.627534,0.627569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002543,-0.029579,0.039342,-0.057076,0.191057,0.118819
70,3,276,-0.121,0.144607,-0.17686,0.131808,1.66992,1.1765,0.62754,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006637,-0.029483,0.041551,-0.081712,0.201471,0.171957
71,3,278,-0.130169,0.130812,-0.157044,0.115421,1.66992,1.1765,0.627543,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007751,-0.027944,0.072732,-0.010957,0.244462,0.237441
72,3,280,-0.102289,0.124357,-0.15297,0.139221,1.66992,1.1765,0.627542,0.627567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004496,-0.035101,0.036827,-0.09089,0.218145,0.190813
73,3,281,-0.120993,0.109295,-0.194836,0.139047,1.66992,1.17649,0.627536,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004471,-0.023513,0.037052,-0.007613,0.196228,0.127694
74,3,283,-0.116608,0.129752,-0.168056,0.132943,1.66992,1.17649,0.627536,0.627567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004064,-0.030496,0.072828,-0.063638,0.14925,0.283021
75,3,284,-0.120063,0.125211,-0.164358,0.144255,1.66992,1.1765,0.627534,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002392,-0.027227,0.043876,-0.030405,0.182608,0.126624
76,3,287,-0.11297,0.126271,-0.165724,0.117066,1.66992,1.17649,0.627536,0.627567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003497,-0.033121,0.039322,-0.078553,0.153677,0.145948
77,3,288,-0.209925,0.110823,-0.176179,0.109967,1.66992,1.1765,0.627534,0.62757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001898,-0.02927,0.066119,-0.031202,0.186235,0.24769
78,3,290,-0.110917,0.148465,-0.157404,0.13935,1.66992,1.1765,0.627537,0.627566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004576,-0.033023,0.036997,-0.078085,0.218393,0.119358
79,3,292,-0.126812,0.146355,-0.183203,0.120649,1.66992,1.1765,0.627534,0.627567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008496,-0.032791,0.036821,-0.06429,0.265087,0.119324
80,3,293,-0.137142,0.10577,-0.168615,0.1293,1.66992,1.1765,0.627537,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030437,0.070515,-0.06327,0.189284,0.256659
81,3,294,-0.126651,0.129784,-0.175069,0.125164,1.66992,1.1765,0.627537,0.62757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006736,-0.027008,0.041404,-0.078974,0.22481,0.154726
82,3,296,-0.131169,0.123707,-0.162999,0.133331,1.66992,1.1765,0.627539,0.627573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008679,-0.02841,0.037128,-0.062537,0.221533,0.110018
83,3,298,-0.122304,0.134583,-0.170806,0.130132,1.66992,1.1765,0.627537,0.62757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000137,-0.030343,0.065933,-0.075016,0.197965,0.257794
84,3,300,-0.0438372,0.140167,-0.180962,0.130737,1.66992,1.1765,0.627538,0.627569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008554,-0.032862,0.036913,-0.077278,0.24307,0.145928
85,3,302,-0.114588,0.145126,-0.158978,0.14068,1.66992,1.1765,0.627531,0.627571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004957,-0.028478,0.041535,-0.112721,0.213449,0.110606
86,3,303,-0.119531,0.153129,-0.154935,0.137251,1.66992,1.1765,0.627539,0.627571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002219,-0.029359,0.077198,-0.094181,0.225012,0.220706
87,3,305,-0.144637,0.132674,-0.16522,0.116509,1.66992,1.17651,0.627534,0.627567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006291,-0.029303,0.039173,-0.018106,0.236662,0.118351
88,3,306,-0.141703,0.122303,-0.177351,0.126228,1.66992,1.1765,0.627533,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002683,-0.029421,0.041371,-0.08101,0.221913,0.119409
89,3,308,-0.128036,0.114574,-0.175832,0.130673,1.66992,1.17651,0.627533,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001897,-0.029191,0.068228,-0.030668,0.216007,0.221048
90,3,310,-0.123368,0.0877402,-0.17173,0.113925,1.66992,1.17651,0.627532,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004676,-0.023694,0.041619,-0.046217,0.189725,0.127426
91,3,311,-0.129265,0.12835,-0.166037,0.113756,1.66992,1.1765,0.627534,0.627566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00044,-0.030643,0.037061,-0.051074,0.170837,0.154697
92,3,313,-0.140397,0.132931,-0.153962,0.106098,1.66992,1.1765,0.627531,0.627572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004239,-0.030357,0.074807,-0.100266,0.252581,0.230186
93,3,315,-0.118741,0.155968,-0.164532,0.115552,1.66992,1.1765,0.627534,0.627569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001573,-0.031824,0.037055,-0.058233,0.158377,0.16374
94,3,317,-0.117325,0.121303,-0.152752,0.138983,1.66992,1.1765,0.627533,0.627573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008749,-0.025749,0.04352,-0.071281,0.267042,0.119042
95,3,318,-0.114718,0.133272,-0.151257,0.145241,1.66992,1.1765,0.627541,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000137,-0.030421,0.063824,-0.07555,0.168193,0.284435
96,3,320,-0.142673,0.129049,-0.157492,0.114095,1.66992,1.1765,0.62754,0.627569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005442,-0.034011,0.023475,-0.071134,0.135311,0.18417
97,3,321,-0.123939,0.121549,-0.172985,0.11807,1.66992,1.1765,0.627534,0.627572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008556,-0.031029,0.039648,-0.06625,0.182847,0.126584
98,3,323,-0.134598,0.138099,-0.156149,0.133464,1.66992,1.1765,0.627533,0.627571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005955,-0.031816,0.070729,-0.059456,0.203091,0.23782
99,3,325,-0.123624,0.116834,-0.175204,0.131951,1.66992,1.1765,0.627536,0.627569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006421,-0.031814,0.041513,-0.058473,0.222166,0.135978
100,3,326,-0.120953,0.131731,-0.167658,0.116283,1.66992,1.1765,0.627535,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008733,-0.033252,0.037242,-0.104668,0.199045,0.14554
101,3,328,-0.117985,0.121014,-0.181262,0.124555,1.66992,1.1765,0.627532,0.627566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003587,-0.030399,0.077301,-0.013529,0.210861,0.254392
102,3,330,-0.136894,0.118879,-0.164683,0.117641,1.66992,1.17649,0.627538,0.62757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00067,-0.025896,0.034731,-0.046838,0.187749,0.120079
103,3,332,-0.129611,0.132134,-0.149373,0.114739,1.66992,1.17649,0.627537,0.627566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004127,-0.028131,0.0437,0.001406,0.215754,0.1352
104,3,333,-0.21908,0.136634,-0.158066,0.130257,1.66992,1.1765,0.627536,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000161,-0.023265,0.070438,-0.044378,0.191077,0.257115
105,3,335,-0.127203,0.12971,-0.181471,0.142938,1.66992,1.1765,0.627534,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001436,-0.03173,0.032473,-0.069979,0.167059,0.164875
106,3,336,-0.125073,0.14628,-0.156338,0.130498,1.66992,1.17651,0.627534,0.627566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006723,-0.029584,0.039323,-0.082151,0.216828,0.119024
107,3,338,-0.131378,0.14948,-0.156918,0.115838,1.66992,1.1765,0.627536,0.627562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8e-05,-0.028396,0.077488,-0.063456,0.166582,0.237435
