NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,161,0.035705,0.200708,0.180901,-0.200637,1.66992,1.13727,0.627502,0.627561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015573,-0.028501,0.046138,-0.062701,0.057152,0.189945
2,3,163,0.0233974,0.197568,0.0557834,-0.204059,1.63086,1.13727,0.627504,0.627553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006716,-0.022462,0.041646,-0.05134,0.180162,0.171786
3,3,164,0.0393064,0.231254,0.173184,-0.188807,1.63086,1.13726,0.627499,0.627556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549,-0.025059,0.05072,-0.054553,0.111622,0.161887
4,3,166,0.0182372,0.154661,0.179162,-0.175463,1.63086,1.13727,0.627505,0.627554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000206,-0.026136,0.057388,-0.024057,0.168527,0.142264
5,3,168,0.0149325,0.0788216,0.167227,-0.194966,1.63086,1.13727,0.627503,0.627555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001526,-0.029386,0.043711,-0.068485,0.158767,0.198741
6,3,169,0.0429981,0.121315,0.171809,-0.178424,1.63086,1.13727,0.627504,0.627558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007321,-0.018909,0.043762,-0.029123,0.123899,0.145954
7,3,171,-0.0126874,0.207119,0.173455,-0.189121,1.63086,1.13727,0.627501,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001601,-0.019998,0.043838,0.00128,0.136608,0.180278
8,3,173,0.00116474,0.188437,0.197345,-0.176641,1.63086,1.13727,0.627495,0.627558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000272,-0.023602,0.050558,-0.008424,0.169687,0.152376
9,3,174,0.0324809,0.198749,0.190282,-0.199513,1.66992,1.13726,0.627503,0.627556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004651,-0.028622,0.048517,-0.089057,0.166309,0.161776
10,3,176,0.0145161,0.198939,0.169134,-0.189167,1.66992,1.13726,0.627496,0.627558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002634,-0.024766,0.046042,-0.065392,0.169662,0.189364
11,3,178,0.00142563,0.197001,0.175015,-0.199072,1.63086,1.13727,0.627508,0.627558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005506,-0.022598,0.046171,-0.026906,0.119452,0.14473
12,3,179,0.0309626,0.220087,0.103758,-0.180045,1.63086,1.13727,0.627503,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003465,-0.016583,0.041673,0.009836,0.117958,0.154076
13,3,181,0.0216482,0.201084,0.170562,-0.20013,1.63086,1.13726,0.627499,0.627558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171,-0.017972,0.057502,0.013374,0.134997,0.133278
14,3,183,0.0204068,0.213746,0.183548,-0.178576,1.63086,1.13727,0.627498,0.62755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015405,-0.02853,0.041629,-0.075153,0.065839,0.164282
15,3,184,0.0176895,0.202063,0.18178,-0.206249,1.63086,1.13726,0.627501,0.627561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000473,-0.018668,0.054767,-0.01567,0.208769,0.144012
16,3,186,0.0198624,0.144299,0.185424,-0.195757,1.63086,1.13727,0.627499,0.62756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001543,-0.019913,0.048149,-0.010641,0.174134,0.1536
17,3,188,0.0089441,0.193279,0.185859,-0.175457,1.66992,1.13727,0.627499,0.627556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003492,-0.023344,0.045836,-0.044032,0.154766,0.20777
18,3,189,0.0208444,0.1017,0.174426,-0.184732,1.63086,1.13727,0.627499,0.627558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013375,-0.026938,0.036816,-0.065339,0.108988,0.183366
19,3,191,0.0230602,0.181895,0.197126,-0.183678,1.63086,1.13727,0.6275,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005302,-0.017679,0.054882,-0.046875,0.150936,0.162463
20,3,193,0.0101769,0.190789,0.188266,-0.194427,1.63086,1.13726,0.627499,0.627561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00438,-0.021169,0.04829,-0.00612,0.187937,0.161559
21,3,194,0.0192304,0.182795,0.180144,-0.193351,1.63086,1.13726,0.627502,0.62756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136,-0.022466,0.041577,-0.038552,0.152816,0.145637
22,3,196,-0.090729,0.218041,0.172592,-0.196302,1.63086,1.13727,0.627498,0.627561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002768,-0.022429,0.05047,-0.076083,0.185409,0.171432
23,3,198,0.0270763,0.215274,0.175011,-0.172262,1.63086,1.13727,0.627504,0.627561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003217,-0.025949,0.04815,-0.097292,0.163381,0.172427
24,3,199,0.0192932,0.0404654,0.159713,-0.204046,1.63086,1.13726,0.627497,0.627562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00058,-0.02363,0.043859,-0.045879,0.149686,0.180586
25,3,201,0.0117136,0.0499913,0.165255,-0.191146,1.63086,1.13726,0.627503,0.627556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001591,-0.027135,0.046017,-0.042253,0.165676,0.153614
26,3,203,0.00423557,0.197532,0.17328,-0.182679,1.63086,1.13726,0.627498,0.627555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00019,-0.023754,0.05073,0.003056,0.146586,0.151749
27,3,204,0.0274644,0.186995,0.17107,-0.197231,1.63086,1.13726,0.6275,0.62756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003531,-0.02605,0.041625,-0.03546,0.139034,0.145306
28,3,206,0.0227726,0.183277,0.169095,-0.192767,1.63086,1.13726,0.627497,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003701,-0.030805,0.050659,-0.064873,0.122279,0.205984
