NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,1257,-0.0708429,0.0182595,-0.103703,0.000360695,1.63086,1.09813,0.627496,0.666673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005366,-0.018458,0.062337,-0.052013,0.059781,0.159648
2,3,1259,-0.0771443,0.00228998,-0.101126,-0.00571971,1.63086,1.09812,0.627491,0.666673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010952,-0.017718,0.035789,-0.046555,-0.018514,0.074532
3,3,1261,-0.0922564,-0.0149573,0.0614346,-0.0152992,1.63086,1.09812,0.627495,0.666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002777,-0.019866,0.044454,-0.097402,0.083648,0.065182
4,3,1262,-0.0967714,-0.00147342,0.0431191,0.0043439,1.63086,1.09813,0.627491,0.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007455,-0.021968,0.060104,-0.060936,0.039329,0.186586
5,3,1263,-0.105867,-0.0106072,0.0435345,0.00087058,1.63086,1.09812,0.627498,0.666671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,-0.013446,0.039733,0.004091,0.101983,0.100653
6,3,1266,-0.125201,0.0063426,0.0442508,-0.0133042,1.63086,1.09812,0.627495,0.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003064,-0.01848,0.033289,-0.051633,0.083096,0.110126
7,3,1267,-0.091098,-0.00329898,-0.013572,-0.0111011,1.63086,1.09811,0.62749,0.666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00911,-0.020898,0.055606,-0.091504,0.036882,0.152541
8,3,1269,-0.0868476,-0.00115882,-0.0142199,0.0233772,1.63086,1.09813,0.627494,0.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003162,-0.019375,0.037448,-0.031942,0.104404,0.092479
9,3,1271,-0.0808121,0.00851361,-0.0146358,0.0084958,1.63086,1.09812,0.62749,0.666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005098,-0.016392,0.042402,-0.026309,0.039714,0.064283
10,3,1272,-0.100728,-0.0202124,0.0438827,-0.0100183,1.63086,1.09812,0.627495,0.666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013614,-0.023281,0.064691,-0.056449,-0.006495,0.194722
11,3,1274,-0.0840851,0.00620208,-0.112957,-0.00529373,1.63086,1.09812,0.627492,0.666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007045,-0.019602,0.05092,-0.070821,0.102064,0.064626
12,3,1276,-0.120921,-0.0283141,-0.131708,-0.0105425,1.63086,1.09812,0.62749,0.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000942,-0.01367,0.035388,-0.022056,0.088657,0.074795
13,3,1277,-0.0827881,0.0130947,-0.118266,-0.00472103,1.63086,1.09813,0.627497,0.666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009259,-0.015688,0.055274,-0.047254,0.059356,0.197415
14,3,1279,-0.0818691,0.00146719,-0.0849594,0.00817518,1.63086,1.09812,0.627488,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000938,-0.024632,0.033457,-0.064172,0.069086,0.074056
15,3,1281,-0.104575,-0.0253994,-0.0976539,0.00213205,1.63086,1.09812,0.627492,0.666673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002632,-0.02004,0.042317,-0.110829,0.076987,0.038854
16,3,1282,-0.0862544,-0.00416184,-0.0180959,0.00038455,1.63086,1.09812,0.627495,0.666659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004714,-0.016991,0.055465,-0.043239,0.122527,0.17812
17,3,1284,-0.103995,-0.0119691,-0.119025,-0.0115227,1.63086,1.09813,0.627497,0.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014859,-0.02223,0.033278,-0.086303,-0.005218,0.08497
18,3,1286,-0.0750699,-0.00193066,-0.10244,0.00379782,1.63086,1.09812,0.627493,0.666671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006986,-0.021981,0.035391,-0.072676,0.050806,0.110842
19,3,1287,-0.0950462,-0.00231286,-0.114907,-0.000203789,1.63086,1.09812,0.627494,0.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005414,-0.015953,0.055606,-0.024194,0.037835,0.195932
20,3,1289,-0.0946004,-0.0170631,-0.122446,-0.01226,1.63086,1.09812,0.627497,0.666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007019,-0.017138,0.024182,-0.017916,0.036695,0.10317
21,3,1291,-0.0984349,-0.0102584,-0.0967255,-0.0135897,1.63086,1.09812,0.627494,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000925,-0.023064,0.03306,-0.079367,0.103062,0.093295
22,3,1292,-0.0794294,-0.0128142,-0.115648,0.0211823,1.63086,1.09812,0.627496,0.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075,-0.019321,0.062094,-0.044771,0.069329,0.195684
23,3,1293,-0.102621,-0.0142447,-0.0150914,-0.0202347,1.63086,1.09813,0.627492,0.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00074,-0.018541,0.042087,-0.089269,0.111455,0.056803
24,3,1295,-0.0811841,-0.00983092,-0.019115,-0.00800547,1.63086,1.09812,0.627494,0.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009062,-0.016127,0.033166,-0.011738,0.053323,0.039743
25,3,1297,-0.0996569,0.00204439,-0.0871677,0.000257221,1.63086,1.09812,0.627488,0.666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009268,-0.023301,0.055661,-0.081254,0.03556,0.143167
26,3,1299,-0.0955509,0.0257156,-0.103212,-0.00207726,1.63086,1.09812,0.627496,0.666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000832,-0.018489,0.033202,-0.063919,0.081521,0.084183
27,3,1301,-0.0896201,-1.28932e-05,-0.112043,-0.0100395,1.63086,1.09812,0.627489,0.666673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004473,-0.01648,0.037779,-0.101298,0.073685,0.013316
28,3,1302,-0.101084,-0.00394314,-0.119293,0.000645473,1.63086,1.09812,0.627498,0.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003308,-0.02463,0.066988,-0.10235,0.063945,0.149881
29,3,1304,-0.0979113,-0.0116034,0.0499374,0.00537171,1.63086,1.09813,0.627499,0.666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006618,-0.019933,0.039956,-0.109955,0.067652,0.039746
30,3,1306,-0.0878624,-0.0133133,-0.00967608,-0.00403569,1.63086,1.09812,0.627493,0.666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002752,-0.014938,0.037556,-0.054563,0.107063,0.030832
31,3,1307,-0.0868576,-0.0334209,-0.0606357,-0.0283982,1.63086,1.09812,0.627488,0.666673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007746,-0.019617,0.066828,-0.009263,0.059568,0.140518
32,3,1309,-0.0788591,0.00872712,-0.125756,-0.00789095,1.63086,1.09812,0.627494,0.666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010873,-0.017553,0.031115,-0.045312,0.012185,0.049063
33,3,1311,-0.0955861,-0.00217464,-0.109136,-0.129002,1.63086,1.09813,0.627493,0.666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001092,-0.017193,0.030935,-0.043599,0.086221,0.101976
34,3,1312,-0.111614,0.0220159,-0.101474,0.0252795,1.63086,1.09812,0.627499,0.666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003599,-0.019564,0.060125,-0.021443,0.06316,0.168067
35,3,1314,-0.0890479,-0.000468251,-0.117687,-0.000627597,1.63086,1.09813,0.627492,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009111,-0.018327,0.033068,-0.025249,0.05308,0.0844
36,3,1316,-0.0954792,-0.00044684,-0.109284,-0.0196239,1.63086,1.09812,0.627494,0.666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001407,-0.015102,0.044412,-0.093335,0.10989,0.05647
37,3,1317,-0.111282,-0.00266378,-0.076542,-0.0114326,1.63086,1.09812,0.627489,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005136,-0.018494,0.064531,-0.089643,0.068625,0.160045
38,3,1319,-0.0892202,-0.00185368,-0.126575,-0.00770371,1.63086,1.09812,0.62749,0.666671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000712,-0.015935,0.024071,-0.048018,0.098033,0.068162
39,3,1321,-0.109421,-0.0158187,0.0501535,0.0178539,1.63086,1.09812,0.627491,0.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014946,-0.022431,0.022337,-0.049912,-0.042897,0.05879
