NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
23,3,218,-0.124477,0.0134487,-0.156442,0.131445,1.66992,1.13735,0.627558,0.666662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003673,-0.028041,0.036861,-0.022554,0.168401,0.16406
24,3,220,-0.132878,-0.0420525,-0.148298,-0.0280495,1.66992,1.13735,0.627553,0.666657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5e-05,-0.027993,0.081562,-0.060975,0.226116,0.237749
25,3,221,-0.106591,-0.0273863,-0.177453,-0.031918,1.66992,1.13735,0.62755,0.666659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005902,-0.028901,0.070273,-0.04161,0.248433,0.27438
26,3,222,-0.135907,-0.0281894,-0.165094,-0.0516416,1.66992,1.13735,0.627555,0.666658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004842,-0.023406,0.045778,-0.0819,0.22833,0.154778
27,3,224,-0.142667,-0.0208706,-0.14128,-0.132765,1.66992,1.13735,0.627553,0.666658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002273,-0.024315,0.076932,-0.075812,0.24858,0.239215
28,3,226,-0.142242,-0.0516047,-0.160832,-0.0283181,1.66992,1.13736,0.627555,0.666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001889,-0.03195,0.075247,-0.097553,0.147219,0.264806
29,3,227,-0.116993,-0.0389122,-0.189059,-0.0195404,1.66992,1.13735,0.62755,0.666659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002462,-0.031578,0.041281,-0.069347,0.220581,0.163632
30,3,230,-0.118818,-0.023864,-0.16428,-0.00958355,1.66992,1.13736,0.627558,0.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004059,-0.028277,0.068491,-0.050193,0.184437,0.238416
31,3,231,-0.125363,-0.0273023,-0.170681,-0.0360715,1.66992,1.13736,0.627552,0.666662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005827,-0.031633,0.066031,-0.095264,0.138806,0.293669
32,3,233,-0.127347,-0.0219519,-0.153393,-0.0461131,1.66992,1.13735,0.627549,0.666658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005343,-0.029229,0.038949,-0.079529,0.187891,0.147328
