NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,337,-0.021407,-0.00664129,-0.0159994,-0.0638274,1.66992,1.13738,0.627541,0.627571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002399,-0.025423,0.055615,-0.044822,0.10719,0.159474
2,3,339,-0.03563,0.000604592,-0.0411329,-0.0692354,1.66992,1.13738,0.627531,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000212,-0.026467,0.053223,-0.013549,0.131011,0.115345
3,3,339,-0.03563,0.000604592,-0.0411329,-0.0692354,1.66992,1.13738,0.627531,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001321,-0.022476,0.059375,-0.076358,0.189572,0.143847
4,3,342,-0.0538719,-0.0972353,0.135023,-0.0591677,1.66992,1.13739,0.627539,0.627572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000278,-0.028575,0.059637,-0.051436,0.176049,0.133286
5,3,344,-0.0429257,-0.000120561,0.111481,-0.0855426,1.66992,1.13738,0.627534,0.627566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001576,-0.022648,0.052942,-0.027514,0.143207,0.14333
6,3,345,-0.0243556,0.0150455,0.118546,-0.0748225,1.66992,1.13738,0.627528,0.62757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000411,-0.031403,0.05331,-0.068573,0.131634,0.097898
7,3,347,-0.0262064,-0.0138623,-0.0184542,-0.0755553,1.66992,1.13738,0.62753,0.627571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002459,-0.022401,0.057169,-0.038628,0.205411,0.143222
8,3,349,-0.0353113,0.00427448,-0.00440466,-0.0783399,1.66992,1.13738,0.627539,0.627561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005528,-0.022679,0.055155,-0.040069,0.12628,0.143521
9,3,350,0.0134977,-0.0039861,-0.0219767,-0.0622775,1.66992,1.13738,0.627533,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001569,-0.022915,0.055388,-0.029195,0.127865,0.115867
10,3,352,-0.0223323,-0.0106111,0.0280082,-0.237027,1.66992,1.13738,0.627529,0.627569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004535,-0.026329,0.059735,-0.075281,0.18004,0.142238
11,3,354,-0.053199,0.0274548,-0.0401397,-0.228822,1.66992,1.13738,0.627533,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008648,-0.03116,0.046423,-0.092133,0.183009,0.125846
12,3,355,-0.0479097,-0.0158991,0.119465,-0.258264,1.66992,1.13738,0.627534,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000539,-0.026019,0.048317,-0.060537,0.163873,0.171138
13,3,357,-0.032267,0.0148261,0.141437,-0.0750612,1.66992,1.13738,0.627532,0.627563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183,-0.022677,0.055231,0.009675,0.148789,0.115628
14,3,359,-0.00669366,0.0206938,0.142885,-0.0560325,1.66992,1.13738,0.627536,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383,-0.031088,0.059796,-0.054274,0.128027,0.150745
15,3,360,-0.0381889,0.017902,-0.0170808,-0.0533433,1.66992,1.13738,0.627535,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000604,-0.026201,0.055073,-0.074139,0.186057,0.116997
16,3,362,-0.0377608,0.0155119,-0.00622148,-0.0852373,1.66992,1.13739,0.627537,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001789,-0.024993,0.057407,-0.016998,0.156305,0.133449
17,3,364,-0.0301499,-0.000323348,0.135502,-0.0622774,1.66992,1.13738,0.627527,0.627571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003243,-0.019067,0.055008,-0.055347,0.163168,0.117681
18,3,365,-0.0457584,0.00201246,0.133507,-0.0470356,1.66992,1.13738,0.627533,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011231,-0.031141,0.048532,-0.12885,0.068432,0.180979
19,3,367,-0.0237686,0.000383216,0.136597,-0.201014,1.66992,1.13738,0.627532,0.627563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011661,-0.030874,0.052884,-0.077527,0.080669,0.206403
20,3,369,-0.0197834,0.000568082,0.136652,-0.225328,1.66992,1.13737,0.627528,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001708,-0.024842,0.057235,-0.028478,0.179407,0.134076
21,3,370,-0.0389993,0.0202846,0.129289,-0.192347,1.66992,1.13738,0.627535,0.62757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00465,-0.023521,0.05266,-0.070422,0.204297,0.179777
22,3,372,-0.0242868,-0.00713468,-0.0214054,-0.0579369,1.66992,1.13738,0.627531,0.627562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002771,-0.017581,0.052557,-0.046407,0.215652,0.135873
23,3,374,-0.0274304,0.00645325,-0.0258176,-0.215503,1.66992,1.13738,0.627533,0.627568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002353,-0.02963,0.052835,-0.057786,0.189198,0.143273
24,3,375,-0.0317102,-0.00931471,0.131741,-0.224276,1.66992,1.13738,0.62753,0.627567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004686,-0.02876,0.053091,-0.102486,0.158717,0.161074
25,3,377,-0.0290603,0.00371766,-0.0305997,-0.0667644,1.66992,1.13738,0.627534,0.627565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000641,-0.026353,0.06415,-0.10029,0.170867,0.142392
26,3,378,-0.0291276,-0.00406082,-0.0251126,-0.0426322,1.66992,1.13738,0.627537,0.627559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004383,-0.030911,0.057391,-0.078274,0.193827,0.151387
27,3,380,-0.0107855,-0.0108922,0.127252,-0.0591699,1.66992,1.13738,0.627528,0.627564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158,-0.027417,0.052964,-0.056657,0.142736,0.152248
