NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
22,3,35983,0.332696,0.480736,0.453708,0.478909,1.66992,4.95814,0.441738,0.580104,0.341166,0.275747,0.329457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000282,-0.00855,-0.03163,-1.88145,-0.624633,-0.963595
23,3,35985,0.314247,0.471505,0.488837,0.472803,1.66992,4.95815,0.440193,0.579766,0.337851,0.267273,0.334127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002563,-0.002774,-0.024877,-1.8962,-0.610451,-0.981861
24,3,35987,0.326571,0.489816,0.445626,0.495367,1.66992,4.95812,0.440037,0.57942,0.336693,0.269075,0.341647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006837,-0.007367,-0.045143,-1.92383,-0.583454,-0.996454
25,3,35987,0.326571,0.489816,0.445626,0.495367,1.66992,4.95812,0.440037,0.57942,0.336693,0.269075,0.341647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004532,-0.011059,-0.036011,-1.92171,-0.613515,-0.971823
26,3,35990,0.334547,0.380612,0.476719,0.486618,1.66992,4.95813,0.440875,0.580905,0.342526,0.266222,0.335755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001051,-0.002942,-0.033791,-1.9342,-0.639777,-1.00636
27,3,35992,0.334979,0.356387,0.48223,0.492468,1.66992,4.9581,0.440966,0.581353,0.343139,0.262812,0.32379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005012,-0.004039,-0.03162,-1.95361,-0.595119,-0.997805
28,3,35993,0.335915,0.493892,0.476547,0.479036,1.66992,4.95808,0.440341,0.579137,0.345114,0.266708,0.321377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002953,-0.012378,-0.027147,-2.00457,-0.593863,-0.989293
29,3,35995,0.306021,0.474729,0.42691,0.464115,1.66992,4.95814,0.440471,0.581047,0.345952,0.271807,0.315107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004991,-0.011211,-0.033732,-1.9975,-0.6256,-0.944388
30,3,35997,0.325704,0.479057,0.446945,0.464699,1.66992,4.95807,0.440189,0.580447,0.344382,0.27438,0.314314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00672,-0.012165,-0.045022,-1.94078,-0.607031,-0.961365
31,3,35998,0.333239,0.473219,0.44471,0.516648,1.66992,4.95817,0.440914,0.581087,0.344698,0.275753,0.312524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002694,-0.007592,-0.038157,-1.92544,-0.654187,-0.944622
32,3,36000,0.34154,0.494652,0.461167,0.497707,1.66992,4.95814,0.43969,0.581957,0.342454,0.271725,0.31672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001056,-0.010188,-0.013624,-2.01634,-0.619077,-0.982035
33,3,36002,0.33497,0.498901,0.461031,0.499296,1.66992,4.9582,0.440642,0.580802,0.341721,0.266163,0.310861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000935,-0.013687,-0.040377,-1.98735,-0.650672,-0.979161
34,3,36003,0.346395,0.483943,0.448052,0.502824,1.66992,4.9582,0.440337,0.580229,0.343793,0.269825,0.300603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000486,-0.010564,-0.029797,-1.93108,-0.570913,-0.944519
35,3,36005,0.322253,0.488273,0.466478,0.477976,1.66992,4.95807,0.441008,0.581214,0.34373,0.2671,0.30207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001632,-0.014834,-0.015781,-1.9575,-0.630569,-0.974381
36,3,36007,0.310443,0.470694,0.499161,0.40993,1.66992,4.95806,0.440447,0.580243,0.344842,0.269055,0.304635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002444,-0.009707,-0.040659,-1.88823,-0.596127,-1.00654
37,3,36008,0.328734,0.48055,0.459836,0.483283,1.66992,4.95811,0.439196,0.580364,0.339938,0.270635,0.305302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000975,-0.006119,-0.038581,-1.95352,-0.597099,-0.978353
38,3,36010,0.330067,0.47476,0.470463,0.48396,1.66992,4.95818,0.440474,0.579915,0.343852,0.275331,0.300193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002261,-0.005083,-0.024795,-1.87306,-0.634884,-0.938265
39,3,36011,0.366299,0.49865,0.465704,0.503538,1.66992,4.9581,0.440201,0.580541,0.343214,0.276511,0.298425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005269,-0.017374,-0.035834,-1.9848,-0.674711,-1.00657
40,3,36013,0.345012,0.484536,0.460826,0.501888,1.66992,4.95813,0.44131,0.581348,0.346263,0.277057,0.295621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003053,-0.013185,-0.031961,-2.00917,-0.600316,-0.951894
41,3,36015,0.323387,0.478735,0.469097,0.474417,1.66992,4.9581,0.439324,0.579902,0.347847,0.28684,0.29818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004463,-0.011428,-0.022281,-1.93682,-0.637381,-0.974361
42,3,36017,0.330617,0.476518,0.460605,0.49509,1.66992,4.95814,0.440194,0.577439,0.345647,0.283278,0.286065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005125,-0.012604,-0.038046,-1.98066,-0.702928,-0.961614
43,3,36018,0.343629,0.500266,0.463577,0.52116,1.66992,4.95814,0.440037,0.579753,0.346362,0.283644,0.284544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000305,-0.013111,-0.027369,-1.9218,-0.587582,-0.954558
