NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,291,0.450015,0.703888,0.251609,0.975588,0.941176,0.784307,0.29709,0.315326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003916,0.024176,-0.049313,0.211066,-0.116014,0.041767
2,3,293,0.432953,0.714813,0.261547,0.958165,0.941188,0.784304,0.297854,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002212,0.0206,-0.038084,0.213815,-0.091621,0.039529
3,3,295,0.437113,0.660426,0.253374,0.973007,0.941179,0.784306,0.297879,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119,0.023962,-0.044715,0.197437,-0.17297,0.041522
4,3,296,0.432799,0.70255,0.264213,0.975328,0.94117,0.784307,0.299028,0.315326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009828,0.023,-0.053909,0.204343,-0.122452,-0.00123
5,3,298,0.440599,0.658603,0.24523,0.941339,0.902098,0.784308,0.297853,0.315326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009785,0.027682,-0.038243,0.195145,-0.114996,0.014704
6,3,300,0.442289,0.710074,0.262152,0.952859,0.941184,0.784311,0.297959,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020103,0.01657,-0.042241,0.17737,-0.239474,0.040857
7,3,301,0.470269,0.721263,0.278674,0.973377,0.94118,0.78431,0.29644,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010194,0.02007,-0.042153,0.223416,-0.178496,-0.013732
8,3,303,0.454466,0.705627,0.251029,0.978272,0.941204,0.784321,0.2991,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005937,0.020469,-0.040288,0.175819,-0.121879,0.040661
9,3,305,0.465621,0.726992,0.275649,0.987921,0.941178,0.78431,0.298159,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010312,0.020452,-0.035779,0.225629,-0.134314,0.012716
10,3,306,0.441959,0.709136,0.251724,0.946814,0.941179,0.784308,0.299837,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005654,0.025174,-0.05153,0.192511,-0.11179,-0.019547
11,3,307,0.450928,0.720159,0.264701,0.953819,0.941182,0.784304,0.298779,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014212,0.015594,-0.037953,0.183666,-0.166133,0.022332
12,3,310,0.446513,0.721432,0.241395,0.957232,0.941186,0.784304,0.297184,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005768,0.030246,-0.047287,0.223333,-0.096909,0.024625
13,3,311,0.460108,0.706954,0.249593,0.965434,0.941181,0.784307,0.299255,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015911,0.021711,-0.062717,0.221727,-0.189523,0.008623
14,3,313,0.488804,0.702203,0.2369,0.957347,0.941172,0.784307,0.298802,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01426,0.018178,-0.042575,0.212019,-0.158307,0.031974
15,3,315,0.427305,0.692513,0.249161,0.953102,0.941178,0.784306,0.296915,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010052,0.023008,-0.047099,0.216527,-0.14649,0.050568
16,3,316,0.45398,0.717816,0.269609,0.974855,0.941186,0.784305,0.299371,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012065,0.028537,-0.051288,0.275518,-0.173735,-0.047486
17,3,318,0.460924,0.689683,0.261042,0.969271,0.941187,0.784305,0.298256,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007902,0.026589,-0.036053,0.200807,-0.096109,0.023048
18,3,320,0.440404,0.703097,0.265512,0.961627,0.941187,0.784305,0.296938,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014212,0.025322,-0.042553,0.243098,-0.179621,0.058601
19,3,321,0.421373,0.71399,0.26183,0.963081,0.94118,0.784304,0.298642,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011885,0.019367,-0.05607,0.194714,-0.142899,-0.00109
20,3,323,0.443883,0.725592,0.27052,0.972782,0.941182,0.784307,0.298489,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014105,0.027529,-0.040254,0.244155,-0.171623,0.013908
21,3,324,0.433141,0.702252,0.249654,0.956075,0.941185,0.784303,0.297314,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003732,0.026406,-0.060409,0.22502,-0.129264,-0.00121
22,3,326,0.441343,0.692421,0.246463,0.952656,0.941185,0.784307,0.297243,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00997,0.022857,-0.060441,0.241,-0.14571,-0.027917
23,3,328,0.439271,0.721558,0.247866,0.963646,0.941185,0.784305,0.2991,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01033,0.025062,-0.028926,0.241074,-0.156788,0.029231
24,3,330,0.451496,0.707353,0.25326,0.962267,0.941181,0.784306,0.298681,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008386,0.021734,-0.033544,0.233226,-0.137211,0.056605
25,3,1,0.433891,0.708937,0.263799,0.947398,0.941181,0.784303,0.298256,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015931,0.026336,-0.060366,0.249895,-0.204399,-0.000959
26,3,2,1.95765,7.73266,2.15945,0.951308,0.94123,0.784308,0.315706,2.60484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003734,0.019124,-0.060233,0.155995,0.126205,0.101719
27,3,4,1.90581,7.02707,2.18163,0.989502,0.941228,0.745234,0.333592,0.353857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026133,0.026987,-0.035274,0.203959,-0.042208,0.142819
28,3,5,1.78321,6.85539,2.18618,0.948985,0.941248,0.784347,0.338547,0.354925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003604,0.023612,-0.050752,0.281827,-0.189917,0.065009
29,3,6,3.09937,7.67664,2.16993,0.97622,0.941234,0.784383,0.357519,0.38097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027754,0.031601,-0.034231,0.194741,-0.165095,0.043287
30,3,8,5.27269,11.0478,2.04812,0.974815,0.941288,0.784413,0.370472,0.391886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000333,0.021751,-0.026884,0.220531,-0.065668,0.028806
31,3,10,8.01722,20.8265,2.01367,0.964817,0.980384,0.784395,0.39765,0.425774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023694,0.025972,-0.071298,0.235736,-0.289263,-0.025816
32,3,10,8.01722,20.8265,2.01367,0.964817,0.980384,0.784395,0.39765,0.425774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016374,0.014896,-0.056152,0.205265,0.10795,0.137132
33,3,12,11.4567,20.0518,5.31494,0.962159,0.98048,0.823555,0.434466,0.458475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020195,0.024816,-0.045521,0.240537,-0.111183,0.043381
34,3,14,16.1202,23.0219,13.8315,0.966397,1.01962,0.823635,0.471234,0.496472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026008,0.018801,-0.072421,0.242307,-0.124139,-0.067974
35,3,15,18.8403,24.289,12.0756,0.982683,1.01966,0.862762,0.483253,0.512899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020293,0.032585,-0.05497,0.288719,0.205993,0.14858
36,3,16,18.6637,27.7741,14.3597,0.941691,1.05883,0.862857,0.50158,0.548627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030449,0.026044,-0.058839,0.298361,-0.218217,0.089275
37,3,18,24.718,29.8089,22.7247,0.9607,1.05887,0.90197,0.521385,0.589381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029545,0.019195,-0.075232,0.18286,-0.063076,-0.091564
38,3,19,23.9577,31.981,20.9947,0.947873,1.05892,0.902011,0.528745,0.605336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026074,0.017022,-0.064028,0.194398,0.228851,0.053269
39,3,21,28.0916,37.4634,30.7389,0.951934,1.09807,0.902085,0.543322,0.627494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025479,0.018812,-0.068098,0.13061,0.172822,0.036398
40,3,21,28.0916,37.4634,30.7389,0.951934,1.09807,0.902085,0.543322,0.627494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046905,0.019341,-0.101429,0.135766,0.04186,-0.153007
41,3,23,33.3426,40.0645,32.6311,0.975801,1.09817,0.941262,0.587306,0.666771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045902,0.017821,-0.064998,0.187337,-0.036318,-0.01904
42,3,25,35.2231,47.1039,36.5979,0.970209,1.13734,0.980428,0.629228,0.706022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037742,0.018685,-0.08137,0.19285,0.075356,0.011133
43,3,25,35.2231,47.1039,36.5979,0.970209,1.13734,0.980428,0.629228,0.706022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040913,0.017653,-0.096357,0.112361,-0.019066,-0.093167
44,3,27,41.0289,49.0874,41.8277,0.959356,1.17656,1.0197,0.666779,0.823532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053888,0.015539,-0.069463,0.161078,-0.122368,0.079983
45,3,29,42.4031,51.7772,45.6365,0.958451,1.21572,1.05885,0.705914,0.823658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049939,0.020526,-0.076483,0.229288,-0.03023,-0.034602
