NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
24,3,1,0.451489,0.720353,-0.0434241,0.984656,0.862738,0.70589,0.228196,0.23449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005642,0.022664,-0.058094,0.189775,-0.134197,-0.027943
25,3,3,0.779145,3.64229,-0.057262,0.96223,0.862761,0.666807,0.241616,0.235977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014303,0.011083,-0.031484,0.15603,-0.122417,0.030899
26,3,5,0.793141,8.74433,-0.0499441,0.973711,0.862753,0.705872,0.254589,0.235977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.9e-05,0.019161,-0.031261,0.154991,-0.078143,0.02124
27,3,5,0.793141,8.74433,-0.0499441,0.973711,0.862753,0.705872,0.254589,0.235977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02127,0.016334,-0.065783,0.102312,-0.095182,-0.02255
28,3,7,0.766076,9.71057,-0.0568173,0.968826,0.823664,0.666803,0.294849,0.235977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022295,0.020943,-0.031822,0.204048,-0.147747,0.067744
29,3,9,8.3206,14.3761,-0.0396746,0.959935,0.862797,0.705943,0.315477,0.235977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019838,0.019411,-0.03612,0.14496,-0.147757,0.024337
30,3,10,10.0733,16.8973,-0.0514248,0.962087,0.901952,0.706006,0.325143,0.332691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007482,0.021202,-0.064666,0.181205,-0.145715,-0.098123
31,3,11,10.3323,18.1016,-0.0525373,0.975772,0.902036,0.745146,0.358545,0.368237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034008,0.020549,-0.040541,0.177334,-0.249539,0.043078
32,3,13,15.615,24.2327,-0.0516603,0.983913,0.902094,0.745199,0.381454,0.387149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012015,0.022258,-0.043131,0.199663,-0.07631,0.033754
33,3,14,16.9631,26.4892,-0.0535671,0.976847,0.941188,0.74523,0.399656,0.401741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027388,0.015261,-0.077056,0.133659,-0.124889,-0.038638
34,3,15,17.013,25.1655,-0.043369,0.984469,0.941244,0.78436,0.421135,0.421957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021991,0.017915,-0.042375,0.160667,-0.250617,0.086072
35,3,17,21.9117,28.4574,-0.0510168,0.98394,0.98038,0.784442,0.461185,0.463998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037913,0.023757,-0.050333,0.197565,-0.167481,0.028928
36,3,19,24.8081,32.9631,-0.0617315,0.948745,0.980473,0.823604,0.486895,0.491093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031842,0.018601,-0.071125,0.215937,-0.340415,-0.052615
37,3,20,27.9389,36.359,-0.0825766,0.950763,0.98051,0.82365,0.50042,0.50507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036199,0.014578,-0.047129,0.178396,-0.285734,0.06115
38,3,20,27.9389,36.359,-0.0825766,0.950763,0.98051,0.82365,0.50042,0.50507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044046,0.01357,-0.059788,0.173376,-0.123244,0.004855
39,3,23,33.3527,41.8582,-0.0524734,0.964194,1.01972,0.862854,0.558633,0.559312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045502,0.009245,-0.081587,0.122668,-0.206933,-0.072467
40,3,24,35.2707,43.1723,-0.0683595,0.963258,1.05884,0.901958,0.574845,0.576102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049668,0.022077,-0.060086,0.163279,-0.134169,0.024584
41,3,26,38.7944,48.413,-0.041717,0.976896,1.05894,0.902063,0.606636,0.605492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037585,0.014018,-0.068027,0.12603,-0.202997,0.022622
42,3,26,38.7944,48.413,-0.041717,0.976896,1.05894,0.902063,0.606636,0.605492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071243,0.018383,-0.104975,0.155862,0.043115,-0.05069
43,3,28,43.4966,55.457,-0.0858484,0.960657,1.09817,0.980385,0.627586,0.62757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04186,0.019334,-0.068531,0.196157,-0.16117,0.014514
44,3,30,47.033,57.4137,-0.0636675,0.96658,1.13729,0.980449,0.705916,0.705904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071691,0.017373,-0.083754,0.173679,-0.096107,-0.003507
45,3,30,47.033,57.4137,-0.0636675,0.96658,1.13729,0.980449,0.705916,0.705904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066998,0.012953,-0.111102,0.110205,0.001137,-0.095441
46,3,32,52.1788,61.3396,-0.0671465,0.974462,1.17656,1.01973,0.745183,0.745167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045745,0.019686,-0.084551,0.211437,-0.146634,-0.008854
47,3,34,51.8836,60.9806,-0.0479432,0.97824,1.21568,1.05886,0.78442,0.784409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069447,0.01621,-0.097174,0.154342,-0.104043,0.007458
48,3,35,52.0869,65.0476,-0.104565,0.961685,1.2157,1.05886,0.823625,0.823596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061195,0.016877,-0.113612,0.171526,0.074787,-0.122145
49,3,36,52.2098,67.4654,-0.0749695,0.973221,1.21572,1.05888,0.862813,0.862761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063287,0.015833,-0.095775,0.127172,0.05395,-0.00852
50,3,38,52.5229,73.274,-0.045191,0.973785,1.21573,1.05889,0.901995,0.901949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065404,0.017214,-0.098103,0.148099,0.033963,0.036299
51,3,40,52.5435,80.2425,-0.0698725,0.941626,1.21574,1.05888,0.941215,0.902095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070914,0.014532,-0.132685,0.133277,0.136585,-0.06224
52,3,40,52.5435,80.2425,-0.0698725,0.941626,1.21574,1.05888,0.941215,0.902095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063121,0.015819,-0.104786,0.127442,0.070234,-0.06028
53,3,40,52.5435,80.2425,-0.0698725,0.941626,1.21574,1.05888,0.941215,0.902095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065213,0.020058,-0.123305,0.203944,0.133739,-0.110124
