NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,80,0.464381,0.880572,-0.0622807,1.29269,0.862747,0.705887,0.225001,0.225685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002305,0.023038,-0.029239,0.228565,-0.062543,0.020656
2,3,81,0.464805,0.907805,-0.0440435,1.29978,0.823662,0.705876,0.225718,0.225895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556,0.023196,-0.042987,0.142877,-0.059002,0.025156
3,3,81,0.464805,0.907805,-0.0440435,1.29978,0.823662,0.705876,0.225718,0.225895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618,0.023109,-0.038311,0.229441,-0.070946,-0.004078
4,3,85,0.466711,0.886022,-0.053488,1.29507,0.823666,0.705882,0.227333,0.226907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008032,0.019294,-0.035904,0.181208,-0.097897,-0.004207
5,3,87,0.468793,0.819499,-0.0662853,1.27725,0.862734,0.705889,0.225009,0.227252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003902,0.018936,-0.037788,0.166373,-0.124994,-0.004786
6,3,88,0.450941,0.749196,-0.0445242,1.28151,0.862733,0.705886,0.227363,0.227597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001746,0.020339,-0.029141,0.137409,-0.059504,-0.013783
7,3,90,0.465899,0.825249,-0.0400702,1.30588,0.862737,0.705888,0.226587,0.2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007614,0.021538,-0.033692,0.132622,-0.087726,-0.021235
8,3,92,0.443949,0.887051,-0.048394,1.30326,0.823666,0.705882,0.22756,0.22685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007587,0.021667,-0.031563,0.120874,-0.079977,0.005527
9,3,93,0.444299,0.738694,-0.0500013,1.32143,0.862741,0.705883,0.22545,0.226066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011908,0.024308,-0.045051,0.199652,-0.127856,0.042343
10,3,95,0.447815,0.729268,-0.0618593,1.29151,0.862736,0.705883,0.22714,0.226008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007775,0.031105,-0.029227,0.203359,-0.095471,-0.013406
