NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,369,0.786399,0.805187,1.09442,0.723915,0.784346,0.623232,0.175363,0.17709,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008133,0.020594,-0.037183,0.226506,-0.196715,-0.1045
2,3,371,0.792441,0.783057,1.11122,0.725466,0.784338,0.62184,0.171158,0.17569,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009585,0.019572,-0.041958,0.145771,-0.175214,-0.092827
3,3,372,0.797451,0.794796,1.10939,0.735405,0.784337,0.619299,0.172668,0.175574,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009935,0.010422,-0.028729,0.101884,-0.156013,0.003253
4,3,374,0.782867,0.797378,1.11436,0.743744,0.784364,0.588378,0.180613,0.181706,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007894,0.023226,-0.0353,0.20531,-0.14252,-0.12114
5,3,376,0.79863,0.809488,1.12377,0.733364,0.784359,0.622833,0.175681,0.179186,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009815,0.02248,-0.05352,0.213703,-0.145538,-0.082253
6,3,377,0.785926,0.792344,1.12009,0.736361,0.784367,0.625634,0.175713,0.179222,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008319,0.01868,-0.01742,0.189322,-0.153546,-0.008507
7,3,379,0.769291,0.77194,1.10907,0.725739,0.784348,0.625041,0.176409,0.180048,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003881,0.01807,-0.037063,0.173518,-0.193195,-0.08663
8,3,381,0.77821,0.805566,1.09549,0.722322,0.784345,0.623078,0.175395,0.179012,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007963,0.023423,-0.046558,0.231634,-0.157107,-0.093095
9,3,383,0.751903,0.70876,1.11,0.700335,0.78434,0.622784,0.173313,0.176908,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008096,0.020822,-0.012827,0.164936,-0.159812,-0.026633
10,3,384,0.775098,0.78859,1.10342,0.711727,0.784349,0.621843,0.173217,0.176384,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786,0.016076,-0.039713,0.161683,-0.157649,-0.093857
11,3,386,0.790612,0.777227,1.11926,0.770059,0.784346,0.62095,0.170398,0.173175,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011855,0.013514,-0.041763,0.146125,-0.212336,-0.075928
12,3,387,0.7814,0.781532,1.11465,0.745064,0.784336,0.618814,0.169099,0.173829,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009866,0.024737,-0.026594,0.176857,-0.146845,-0.023536
13,3,389,0.77311,0.761213,1.11606,0.728615,0.784338,0.620575,0.173125,0.173236,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001804,0.019951,-0.046621,0.185282,-0.119352,-0.066217
14,3,391,0.785095,0.788064,1.08738,0.734109,0.784322,0.617211,0.171512,0.174801,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011705,0.020968,-0.048787,0.17942,-0.187603,-0.074105
15,3,393,0.773103,0.761271,1.09713,0.708798,0.78433,0.620519,0.171412,0.174584,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003939,0.018365,-0.026094,0.15002,-0.178628,-0.007481
16,3,394,0.776132,0.77229,1.10878,0.711203,0.784333,0.620742,0.172262,0.175622,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013565,0.019347,-0.048485,0.157153,-0.222066,-0.118853
17,3,396,0.774771,0.774002,1.116,0.723364,0.784329,0.620096,0.16912,0.173193,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011806,0.015714,-0.041665,0.159636,-0.212093,-0.120584
18,3,397,0.777919,0.773581,1.10693,0.705672,0.784325,0.619753,0.17312,0.176988,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013606,0.015412,-0.02909,0.082791,-0.132932,-0.003748
19,3,399,0.808499,0.811195,1.14094,0.591887,0.784325,0.618466,0.168231,0.172825,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007321,0.020875,-0.046632,0.128998,-0.130966,-0.126906
20,3,401,0.78297,0.790181,1.10713,0.723302,0.78433,0.619341,0.168566,0.172011,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011556,0.015758,-0.048456,0.13517,-0.210077,-0.118979
21,3,1,0.760445,0.772255,1.10525,0.726192,0.784315,0.615508,0.169644,0.171778,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008156,0.018904,-0.019873,0.165828,-0.137115,0.019389
22,3,2,0.774365,0.767241,1.10825,0.726568,0.784329,0.617875,0.16897,0.171583,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003577,0.023236,-0.04201,0.167955,-0.137839,-0.093158
23,3,4,1.108,3.13007,1.10116,0.729935,0.784343,0.614642,0.176809,0.178472,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013697,0.018413,-0.045464,0.164343,-0.005405,-0.15162
24,3,5,1.07592,4.32591,1.09747,0.738117,0.784336,0.613871,0.184401,0.187148,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007953,0.015484,-0.025718,0.145063,-0.226634,-0.070418
25,3,5,1.07592,4.32591,1.09747,0.738117,0.784336,0.613871,0.184401,0.187148,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025531,0.0181,-0.060748,0.150429,-0.174506,-0.069369
26,3,6,1.08865,8.05388,1.09396,0.711923,0.784336,0.623273,0.223043,0.226276,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947,0.021276,-0.043541,0.143545,-0.271875,-0.085059
27,3,8,3.7309,13.0516,1.117,0.732604,0.784352,0.627449,0.239856,0.239707,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5e-05,0.017553,-0.018559,0.131993,-0.267118,0.016081
