NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,3356,0.104467,-0.0020567,0.113657,0.0569626,1.27716,1.09805,0.666733,0.705894,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003777,0.006621,0.002526,0.015698,-0.038221,-0.080375
2,3,3358,0.0895874,-0.00926086,0.081026,0.0291302,1.27716,1.09805,0.666739,0.7059,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011574,0.006697,0.000189,-0.020985,-0.093172,-0.025418
3,3,3359,0.0922797,0.107888,0.104572,0.0316891,1.27716,1.09805,0.66673,0.705901,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000355,0.00912,-0.004225,0.018442,-0.034397,-0.043886
4,3,3361,0.102493,0.104168,0.127679,0.0484961,1.27716,1.09804,0.66673,0.705892,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178,0.010183,-0.004126,0.04997,-0.047703,-0.079933
5,3,3362,0.107664,0.11557,0.113288,0.0769075,1.27716,1.09804,0.666734,0.705897,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007813,0.006374,-0.001701,0.026812,-0.100425,-0.080267
6,3,3364,0.0895315,0.113031,0.104293,0.0305165,1.27716,1.09804,0.666731,0.705886,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005554,0.00793,-0.004319,-0.001003,-0.048432,-0.060786
7,3,3366,0.125469,0.127045,0.114241,0.0613302,1.27716,1.09805,0.666733,0.705891,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6e-05,0.006529,0.004993,0.052185,-0.053082,-0.05553
8,3,3368,0.104105,-0.0707939,0.0614409,0.0675446,1.27716,1.09805,0.666731,0.705901,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015863,0.009215,-0.013227,0.057087,-0.141046,-0.0154
9,3,3369,0.0930902,-0.0650513,0.0979571,0.0519122,1.27716,1.09805,0.66673,0.705904,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005904,0.00549,0.004728,0.021259,-0.044016,-0.071803
10,3,3371,0.0899179,0.113711,0.112517,0.0591732,1.27716,1.09804,0.666732,0.705901,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001383,0.012268,0.004961,-0.012314,-0.060477,-0.071529
11,3,3372,0.0830921,-0.0338446,0.0774742,0.0151869,1.27716,1.09805,0.666733,0.705897,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001451,0.009749,0.007289,-0.015224,-0.054039,-0.107738
12,3,3374,0.0880695,0.116806,0.0990197,0.0504592,1.27716,1.09804,0.666726,0.705896,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003792,0.013708,-0.010767,0.084142,-0.081866,-0.079263
13,3,3376,0.0906773,0.129913,0.099154,0.061367,1.27716,1.09804,0.666732,0.705891,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005539,0.010189,-0.010905,0.025403,-0.070369,-0.0781
14,3,3378,0.111493,0.117567,0.11051,0.0438043,1.27716,1.09804,0.66673,0.705894,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003958,0.013801,0.000354,0.084406,-0.068378,-0.054144
15,3,3379,0.0920575,0.118414,0.113102,0.0475263,1.27716,1.09804,0.666735,0.705889,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000239,0.009107,-0.008627,0.043351,-0.049906,-0.043812
16,3,3381,0.0935385,0.00174836,0.0909061,0.0449981,1.27716,1.09805,0.666738,0.705898,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399,0.011102,0.000452,-0.00675,-0.065339,-0.088583
17,3,3382,-0.00308821,0.0980766,0.130419,0.0623189,1.27716,1.09805,0.666729,0.705905,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007723,0.00618,-0.001536,0.013117,-0.122437,-0.080461
18,3,3384,0.113561,0.111156,0.0911928,0.0445531,1.27716,1.09804,0.666732,0.705896,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005642,0.009958,-0.001749,0.02372,-0.086643,-0.079936
19,3,3386,0.112505,0.171239,0.0784418,0.0604763,1.27716,1.09805,0.666732,0.705894,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004143,0.008928,-0.003985,0.054491,-0.0339,-0.071974
20,3,3388,0.109365,0.0975158,0.0819856,0.0146825,1.27716,1.09804,0.666736,0.705895,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002007,0.010284,0.000291,0.075411,-0.034372,-0.080874
21,3,3389,0.0754835,0.0799872,0.0780391,0.0258987,1.27716,1.09804,0.66673,0.705887,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002133,0.015389,-0.013382,0.106777,-0.00737,-0.060877
22,3,3391,0.117809,0.116909,0.110963,0.0568924,1.27716,1.09804,0.666724,0.705892,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003479,0.013808,-0.004242,0.02231,-0.057519,-0.052142
23,3,3393,0.109945,0.117359,0.115086,0.0455572,1.27716,1.09804,0.666731,0.7059,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015773,0.006305,0.000524,0.014157,-0.142034,-0.079848
24,3,3394,0.110135,0.0911068,0.0952329,0.026627,1.27716,1.09805,0.666733,0.705894,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373,0.008678,-0.006097,0.040864,-0.089925,-0.097846
25,3,3396,0.0930676,0.0882194,0.0838084,0.03873,1.27716,1.09804,0.666734,0.705897,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000515,0.013435,0.000565,0.019754,-0.063526,-0.080498
26,3,3398,0.0939903,0.102084,0.110734,0.0282426,1.27716,1.09805,0.666736,0.705893,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005447,0.010137,-0.00202,5.4e-05,-0.040435,-0.10548
27,3,3399,0.0765121,0.111886,0.0783579,0.0468256,1.27716,1.09805,0.666741,0.705895,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007471,0.011388,0.002428,-0.004903,-0.060259,-0.061399
28,3,3401,0.0721144,0.0880111,0.0985271,0.0278819,1.27716,1.09804,0.666732,0.705898,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969,0.01031,-0.004255,0.026008,-0.095988,-0.025447
29,3,3403,0.0974838,0.103304,0.0856867,0.0444506,1.27716,1.09804,0.666738,0.705889,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000284,0.01156,-0.006473,0.045821,-0.041918,-0.034909
30,3,3404,0.107536,0.113411,0.115347,0.0547787,1.27716,1.09804,0.666729,0.705894,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00569,0.012541,-0.006371,0.052074,-0.078817,-0.070294
31,3,3406,0.0919252,0.101853,0.0967093,0.0274948,1.27716,1.09805,0.666728,0.705897,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007896,0.011324,0.002615,0.056927,-0.085539,-0.062894
32,3,3408,0.0928614,0.107278,0.0976872,0.040916,1.27716,1.09805,0.666739,0.7059,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004098,0.011497,-0.004105,0.070122,-0.033672,-0.036235
33,3,3409,0.112099,0.0131996,0.128579,0.0646563,1.27716,1.09805,0.666734,0.705895,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003941,0.009191,-0.006499,0.06896,-0.045905,-0.070659
34,3,3411,0.10578,0.109421,0.10062,0.0349695,1.27716,1.09805,0.666733,0.705897,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005749,0.00775,-0.004048,0.022663,-0.09464,-0.035243
35,3,3413,0.102628,0.0294751,0.118745,0.0463315,1.27716,1.09804,0.66673,0.705891,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002156,0.007877,-0.001863,0.035584,-0.038611,-0.036169
36,3,3414,0.0793255,0.0558367,0.111992,0.0477752,1.27716,1.09805,0.666728,0.705897,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003933,0.008923,-0.004053,0.067279,-0.061247,-0.098122
37,3,3416,0.0968782,-0.00158076,0.100589,0.0523333,1.27716,1.09805,0.666729,0.705898,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003788,0.009052,0.00698,0.0179,-0.045586,-0.045338
38,3,3418,0.0881643,-0.00561001,0.11035,0.0461392,1.27716,1.09804,0.666733,0.705894,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003389,0.013692,-0.001968,0.009149,-0.049759,-0.078978
39,3,3419,0.110237,0.0082205,0.101503,0.0396767,1.27716,1.09805,0.66673,0.705889,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003879,0.013888,-0.006429,0.085114,-0.067451,-0.052972
40,3,3421,0.0989777,-0.0205436,0.0927047,0.0158042,1.27716,1.09805,0.666742,0.705889,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000436,0.0115,0.009115,-0.004705,-0.011827,-0.036229
41,3,3422,0.143792,-0.0319036,0.117165,0.0602564,1.27716,1.09805,0.666732,0.705897,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000343,0.006544,-0.006306,0.015266,-0.042379,-0.079588
42,3,3424,0.0780861,0.0825338,0.0868962,0.0320043,1.27716,1.09805,0.666729,0.7059,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003525,0.01137,-0.010898,0.032562,-0.057909,-0.087143
43,3,3426,0.108299,0.112413,0.111264,0.0595017,1.27716,1.09805,0.666741,0.705892,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003618,0.013729,-0.004163,0.046778,-0.058603,-0.079374
44,3,3428,0.0930189,0.103093,0.107946,0.0433945,1.27716,1.09805,0.666736,0.705896,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003941,0.016203,0.002488,0.099158,-0.038368,-0.098644
45,3,3429,0.0921977,0.118226,0.0985271,0.032765,1.27716,1.09805,0.666736,0.705894,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003756,0.006701,-0.006459,0.028861,-0.045049,-0.079166
46,3,3431,0.0926277,0.0868803,0.0987065,0.0467368,1.27716,1.09805,0.666733,0.705889,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000226,0.011553,-0.008675,0.058276,-0.049673,-0.034872
47,3,3433,0.0903484,0.012276,0.129381,0.0590914,1.27716,1.09805,0.666729,0.70589,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007885,0.008892,-0.00184,0.054725,-0.078174,-0.097931
48,3,3434,0.0917339,0.0370711,0.096907,0.0448864,1.27716,1.09805,0.666737,0.705901,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001661,0.007954,-0.008733,0.024006,-0.039259,-0.06094
49,3,3436,0.114091,0.0590508,0.102186,0.0476555,1.27716,1.09805,0.666733,0.705897,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005437,0.014877,0.006962,0.003751,-0.055159,-0.062203
50,3,3438,0.0890257,0.0974297,0.100069,0.0330277,1.27716,1.09804,0.666735,0.705902,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001369,0.009822,0.005008,-0.027238,-0.06071,-0.080469
51,3,3439,0.106862,-0.0616385,0.0912702,0.0496381,1.27716,1.09805,0.666728,0.705895,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003595,0.013873,-0.006536,0.047753,-0.043256,-0.07871
52,3,3441,0.0793204,0.0977517,0.087634,0.0290553,1.27716,1.09804,0.666733,0.705894,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011682,0.009288,-0.011137,0.032546,-0.085503,-0.041836
53,3,3443,0.128631,0.0689068,0.126859,0.0557748,1.27716,1.09805,0.666729,0.705891,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009764,0.002958,-0.008516,0.006143,-0.112196,-0.052194
54,3,3444,0.112576,0.106011,0.104878,0.010492,1.27716,1.09805,0.666735,0.705888,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5e-05,0.008997,0.002645,0.067377,-0.037497,-0.072724
55,3,3446,0.10511,0.100617,0.0886384,0.0314565,1.27716,1.09805,0.666734,0.705895,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000397,0.011509,-0.008682,0.033101,-0.048584,-0.034438
56,3,3447,0.112374,0.111417,0.10042,0.0430741,1.27716,1.09805,0.666732,0.705899,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003907,0.009053,-0.001924,0.055531,-0.053497,-0.071361
57,3,3449,0.0986288,0.107647,0.114789,0.0576583,1.27716,1.09805,0.666732,0.705891,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007673,-0.00048,-0.008658,-0.02732,-0.077105,-0.051692
58,3,3451,0.121749,-0.050714,0.117116,0.0779747,1.27716,1.09805,0.666733,0.705889,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003728,0.008742,0.000514,0.028675,-0.06775,-0.09839
59,3,3453,0.122057,0.114414,0.100183,0.0322832,1.27716,1.09805,0.666732,0.705893,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009631,0.015022,-0.008687,0.054884,-0.109937,-0.033857
60,3,3454,0.095041,-0.0556124,0.119644,0.0436487,1.27716,1.09805,0.666732,0.705894,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748,0.013582,0.000325,0.021063,-0.067771,-0.106019
61,3,3456,0.11805,0.112375,0.125847,0.0679279,1.27716,1.09805,0.666731,0.705894,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005696,0.007787,-0.01085,0.035654,-0.071691,-0.087474
