NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,1109,1.89263,1.91894,1.74959,1.70793,1.13736,0.941284,0.554397,0.56168,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009376,0.016661,-0.019301,0.06521,-0.168291,-0.131252
2,3,1110,1.88262,1.91682,1.74434,1.70173,1.13732,0.941273,0.556151,0.563962,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007686,0.013225,-0.023741,0.094017,-0.172905,-0.104939
3,3,1112,1.91878,1.94335,1.76458,1.70947,1.13736,0.941283,0.553436,0.563619,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007532,0.010858,-0.023773,0.054624,-0.172054,-0.086647
4,3,1114,1.8963,1.92022,1.77289,1.6931,1.13736,0.941276,0.553102,0.56148,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005943,0.009259,-0.009993,0.094379,-0.163849,-0.161439
5,3,1115,1.83391,1.90278,1.73788,1.69847,1.13735,0.941269,0.552769,0.560264,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001647,0.012061,-0.017087,0.074163,-0.113821,-0.123695
6,3,1117,1.90808,1.92344,1.75362,1.70523,1.13735,0.94127,0.552034,0.558467,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007563,0.010981,-0.023845,0.055331,-0.172059,-0.059849
7,3,1119,1.90736,1.85611,1.85613,1.71493,1.13734,0.941269,0.553619,0.557286,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005786,0.014456,-0.021525,0.113897,-0.153779,-0.114452
8,3,1120,1.92513,1.92271,1.76726,1.70126,1.13736,0.941283,0.555552,0.559891,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003674,0.013327,-0.017141,0.081929,-0.126048,-0.105711
9,3,1122,1.8952,1.9092,1.74358,1.65565,1.13734,0.941277,0.556572,0.561616,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000344,0.011093,-0.017159,0.055529,-0.123627,-0.034678
10,3,1124,1.8841,1.9274,1.77086,1.70286,1.13734,0.941281,0.557454,0.562905,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007672,0.012928,-0.012291,0.066891,-0.203442,-0.080208
11,3,1125,1.9278,1.92125,1.76114,1.69802,1.13735,0.941287,0.554343,0.563731,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001488,0.009285,-0.023395,0.044744,-0.180259,-0.10568
12,3,1127,1.9072,1.9365,1.7689,1.6966,1.13734,0.94128,0.553563,0.563264,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001554,0.011852,-0.012421,0.047746,-0.143431,-0.097792
13,3,1129,1.94147,1.85746,1.73212,1.66367,1.13735,0.941272,0.551549,0.561516,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00757,0.01316,-0.021447,0.068574,-0.187168,-0.078371
14,3,1130,1.86124,1.88909,1.7528,1.72825,1.13734,0.941268,0.550661,0.56004,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002383,0.014408,-0.012572,0.075759,-0.096499,-0.115684
15,3,1132,1.92123,1.78149,1.73702,1.69198,1.13734,0.941265,0.552673,0.557271,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003775,0.015953,-0.012851,0.097826,-0.1114,-0.07048
16,3,1134,1.9306,1.94768,1.78126,1.72968,1.13734,0.941274,0.555373,0.558744,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000205,0.015797,-0.021603,0.121862,-0.116642,-0.096925
17,3,1135,1.89745,1.89296,1.75401,1.6819,1.13734,0.941278,0.554379,0.55948,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00057,0.012918,-0.021234,0.054373,-0.159811,-0.10582
18,3,1137,1.9037,1.90156,1.76579,1.70348,1.13734,0.94129,0.557026,0.563762,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009439,0.007101,-0.016956,0.006657,-0.184585,-0.087283
19,3,1139,1.89623,1.89132,1.745,1.67975,1.13735,0.94129,0.554924,0.564504,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009876,0.011394,-0.011974,0.094974,-0.240082,-0.125823
20,3,1140,1.89294,1.91573,1.74901,1.69749,1.13734,0.941286,0.554496,0.564331,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144,0.016507,-0.021263,0.076356,-0.1718,-0.105694
21,3,1142,1.92606,1.92208,1.75958,1.73032,1.13733,0.94126,0.552788,0.562398,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003573,0.010622,-0.023541,0.065498,-0.170468,-0.114301
22,3,1144,1.95302,1.94296,1.90872,1.71118,1.13735,0.941266,0.553532,0.557788,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009447,0.007368,-0.019402,0.008338,-0.169243,-0.05982
23,3,1145,1.9475,1.94783,1.76354,1.7263,1.13734,0.941268,0.551766,0.558481,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373,0.00645,-0.019609,0.052531,-0.089393,-0.104876
24,3,1147,1.91315,1.93405,1.95782,1.73511,1.13734,0.941272,0.554781,0.558835,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003295,0.016039,-0.015338,0.036264,-0.070769,-0.095119
25,3,1149,1.90569,1.90994,1.75148,1.7054,1.13734,0.941274,0.553887,0.560207,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003329,0.013304,-0.010544,0.01939,-0.101696,-0.105389
26,3,1150,1.92057,1.9121,1.75267,1.69281,1.13734,0.941285,0.555239,0.56132,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163,0.009522,-0.014647,0.045982,-0.151424,-0.079897
27,3,1152,1.91306,1.90945,1.74185,1.70159,1.13734,0.941289,0.556077,0.565596,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000593,0.015291,-0.010095,0.04368,-0.144996,-0.098125
28,3,1154,1.87593,1.93961,1.78319,1.72366,1.13735,0.941283,0.554773,0.563267,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001804,0.016513,-0.012264,0.113543,-0.167151,-0.10777
29,3,1155,1.9401,1.96506,1.79372,1.72984,1.13734,0.941279,0.553248,0.563872,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003769,0.012828,-0.005539,0.078565,-0.157664,-0.135011
30,3,1157,1.87778,1.88928,1.71741,1.68215,1.13735,0.941276,0.55172,0.559912,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005683,0.014043,-0.007802,0.07361,-0.176557,-0.116557
31,3,1158,1.93183,1.95152,1.78627,1.72134,1.13733,0.941269,0.551262,0.55913,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003344,0.02047,-0.021727,0.088368,-0.115569,-0.130918
32,3,1160,1.89362,1.73774,1.7577,1.68516,1.13734,0.941263,0.553551,0.558912,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002419,0.010116,-0.021851,0.049712,-0.080706,-0.051333
33,3,1162,1.90332,1.76358,1.74832,1.70563,1.13734,0.94127,0.553139,0.558541,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001431,0.007459,-0.023928,0.021261,-0.112281,-0.086373
34,3,1164,1.90373,1.81742,1.77077,1.71561,1.13734,0.941283,0.555133,0.561557,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005837,0.009397,-0.016757,0.082805,-0.184944,-0.106864
35,3,1165,1.90894,1.93247,1.75063,1.67891,1.13734,0.941287,0.554683,0.563095,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009369,0.016315,-0.018965,0.062995,-0.213405,-0.132074
36,3,1167,1.89362,1.89121,1.75008,1.67958,1.13733,0.941283,0.554683,0.56471,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005904,0.013734,-0.00966,0.109024,-0.230514,-0.117775
37,3,1169,1.90029,1.8999,1.75193,1.66921,1.13735,0.941285,0.551348,0.564252,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003323,0.019906,-0.007832,0.059561,-0.161448,-0.13365
38,3,1170,1.91405,1.89432,1.7433,1.68474,1.13734,0.941277,0.552216,0.562239,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009521,0.01404,-0.005688,0.048869,-0.170378,-0.142537
39,3,1172,1.91545,1.91475,1.77106,1.71315,1.13734,0.941265,0.552682,0.557862,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003267,0.01808,-0.008365,0.036078,-0.09347,-0.114343
