NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,140,1.74389,1.73929,1.59698,1.51561,1.17657,0.980468,0.589561,0.59494,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003415,0.019958,-0.016717,0.084911,-0.191382,-0.10627
2,3,141,1.74872,1.74462,1.56285,1.51507,1.17658,0.980472,0.588961,0.59522,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013505,0.011761,-0.025779,0.060343,-0.238725,-0.095391
3,3,142,1.7295,1.74145,1.61027,1.48227,1.17656,0.980468,0.589609,0.596331,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009318,0.016589,-0.019209,0.052222,-0.190308,-0.104648
4,3,145,1.7638,1.63314,1.69715,1.51969,1.17657,0.980464,0.589303,0.593364,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009733,0.019115,-0.021444,0.129951,-0.200008,-0.096537
5,3,146,1.74348,1.76248,1.64277,1.5275,1.17657,0.980463,0.588998,0.594275,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009187,0.018862,-0.021393,0.053719,-0.196736,-0.122035
6,3,148,1.77433,1.77477,1.60917,1.55596,1.17657,0.98046,0.588083,0.593376,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015457,0.015278,-0.025716,0.069338,-0.272731,-0.068661
7,3,149,1.77703,1.78234,1.75985,1.56856,1.17657,0.980455,0.589579,0.593027,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013582,0.014532,-0.023862,0.077214,-0.20873,-0.059495
8,3,151,1.75859,1.76371,1.73258,1.50888,1.17656,0.980462,0.590423,0.593996,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011256,0.017739,-0.01699,0.046826,-0.194776,-0.1135
9,3,153,1.76781,1.76007,1.57885,1.54217,1.17657,0.980467,0.590487,0.592613,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003594,0.020269,-0.019156,0.111767,-0.177129,-0.079241
10,3,155,1.72121,1.73575,1.70154,1.50415,1.17658,0.980468,0.591527,0.594746,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003625,0.01537,-0.021262,0.094372,-0.185349,-0.097085
