NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,52,1.22232,1.27109,1.25582,1.19987,1.05881,0.862758,0.434119,0.425675,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017677,0.018998,-0.041426,0.154836,-0.292794,-0.09382
2,3,54,1.29069,1.29054,1.25777,1.21323,1.05881,0.862761,0.436068,0.429137,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016095,0.017811,-0.021141,0.159251,-0.306469,-0.008753
3,3,56,1.21411,1.25921,1.23903,1.19549,1.01974,0.862758,0.435448,0.431633,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005893,0.018801,-0.032225,0.177922,-0.236106,-0.123573
4,3,58,1.26204,1.2583,1.2858,1.22344,1.01973,0.862746,0.433204,0.428952,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007851,0.017642,-0.034533,0.171031,-0.233214,-0.140664
5,3,59,1.29045,1.30312,1.2983,1.24071,1.05881,0.862754,0.433356,0.428538,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008146,0.020548,-0.012583,0.17571,-0.182908,-0.054059
6,3,61,1.27059,1.27216,1.29355,1.2185,1.05881,0.862746,0.433356,0.42684,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005467,0.016559,-0.048033,0.127225,-0.240066,-0.102467
7,3,61,1.27059,1.27216,1.29355,1.2185,1.05881,0.862746,0.433356,0.42684,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013354,0.019215,-0.032804,0.093638,-0.213992,-0.093569
8,3,64,1.255,1.27057,1.24806,1.22214,1.05881,0.862747,0.432585,0.424931,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015785,0.020877,-0.026377,0.140978,-0.206233,-0.0234
9,3,66,1.2708,1.26626,1.2842,1.20336,1.05882,0.862758,0.43595,0.427979,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003355,0.022521,-0.032552,0.125989,-0.175027,-0.148352
10,3,68,1.25733,1.2161,1.26796,1.20168,1.05881,0.862757,0.436955,0.430894,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007719,0.017989,-0.037058,0.148243,-0.216788,-0.085969
11,3,69,1.26427,1.27743,1.28305,1.19005,1.01973,0.862753,0.43561,0.430158,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003776,0.020437,-0.030315,0.150277,-0.214822,-0.025025
12,3,71,1.27761,1.27098,1.27534,1.23381,1.05881,0.862757,0.434514,0.42915,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00568,0.021226,-0.034581,0.167939,-0.219432,-0.140333
13,3,73,1.27861,1.28554,1.27484,1.21883,1.01974,0.86275,0.431728,0.427465,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005397,0.01922,-0.04164,0.118481,-0.194557,-0.093443
14,3,74,1.24763,1.25121,1.27629,1.19676,1.05881,0.862746,0.432746,0.426673,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001925,0.019625,-0.023978,0.157713,-0.136396,-0.043165
15,3,76,1.27316,1.28796,1.2837,1.22602,1.01973,0.862739,0.431157,0.424457,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005817,0.022078,-0.039709,0.185703,-0.16674,-0.058414
16,3,78,1.27568,1.26811,1.27705,1.23862,1.05881,0.86275,0.434882,0.42645,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007822,0.02063,-0.03727,0.176863,-0.194542,-0.076834
17,3,79,1.27441,1.28756,1.28435,1.23235,1.01974,0.862746,0.43438,0.428205,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015865,0.015625,-0.030349,0.133823,-0.267322,-0.042028
18,3,81,1.27245,1.28271,1.27839,1.22622,1.01974,0.862756,0.43622,0.428506,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005962,0.021226,-0.029972,0.192578,-0.251225,-0.088498
19,3,83,1.23456,1.25952,1.27557,1.19233,1.05881,0.86276,0.435187,0.430111,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01207,0.024971,-0.030154,0.228157,-0.265883,-0.087951
20,3,84,1.2401,1.25316,1.24803,1.21079,1.01974,0.862753,0.433661,0.429159,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004146,0.022701,-0.016808,0.201242,-0.19551,-0.072265
21,3,86,1.25828,1.29668,1.29264,1.22517,1.01974,0.862749,0.43183,0.427821,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565,0.019112,-0.041461,0.155136,-0.218748,-0.094504
