NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,281,0.982241,0.8622,1.17856,0.634986,0.823622,0.666669,0.217675,0.229026,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010201,0.017544,-0.033121,0.195328,-0.171902,-0.023882
2,3,283,0.91081,0.891459,1.22183,0.651716,0.823629,0.666667,0.218208,0.229009,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009726,0.022101,-0.013087,0.123154,-0.124737,-0.060558
3,3,284,0.837387,0.876602,1.19408,0.669207,0.823621,0.66667,0.218128,0.227586,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387,0.018813,-0.037716,0.165666,-0.124989,-0.031584
4,3,286,0.916026,0.865994,1.18317,0.648425,0.823626,0.66667,0.217295,0.226591,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004069,0.020876,-0.028435,0.190388,-0.164132,-0.025108
5,3,288,0.834746,0.838326,1.16821,0.633085,0.823621,0.666665,0.217922,0.228025,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012215,0.011579,-0.028604,0.146304,-0.19243,0.020176
6,3,290,0.841609,0.870499,1.1693,0.633161,0.82362,0.666667,0.220403,0.228089,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007827,0.020882,-0.035214,0.165821,-0.186798,-0.023274
7,3,291,0.838313,0.840467,1.16618,0.632316,0.823629,0.666673,0.218806,0.228056,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001904,0.019705,-0.032963,0.170876,-0.143223,-0.041956
8,3,293,0.845527,0.845226,1.17632,0.649643,0.823627,0.666667,0.216355,0.228277,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008233,0.0185,-0.021757,0.18835,-0.167961,-0.034798
9,3,294,0.844359,0.864323,1.16518,0.637614,0.823615,0.666665,0.217142,0.226935,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010046,0.02004,-0.035569,0.198334,-0.13321,-0.067246
10,3,296,0.847526,0.86173,1.17673,0.633077,0.823626,0.666669,0.216147,0.226727,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005855,0.019674,-0.03075,0.158322,-0.160151,-0.041765
11,3,298,0.864379,0.863456,1.21439,0.658453,0.823607,0.627593,0.216191,0.22781,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004007,0.018719,-0.033134,0.177412,-0.133671,-0.032719
12,3,300,1.00212,0.849438,1.16711,0.649717,0.823616,0.666664,0.217454,0.226839,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011634,0.013744,-0.042014,0.110176,-0.18815,-0.048068
13,3,301,0.847517,0.886608,1.20138,0.65121,0.823624,0.666667,0.218352,0.228088,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009786,0.021951,-0.024009,0.147263,-0.184438,-0.033335
14,3,302,0.832145,0.816033,1.18989,0.630183,0.823633,0.666667,0.21586,0.227903,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006494,0.022364,-0.021955,0.249303,-0.134345,-0.03514
15,3,304,0.829214,0.854801,1.1543,0.607137,0.823625,0.666668,0.216581,0.226409,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006166,0.019559,-0.032772,0.207431,-0.192096,-0.042789
