NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,609,0.765074,0.783722,0.786657,0.879514,1.35526,1.09814,0.705945,0.666772,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015852,0.023708,-0.053562,0.221369,-0.182447,-0.064041
2,3,613,0.766272,0.763033,0.77686,0.885921,1.35526,1.09815,0.705953,0.666764,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013802,0.017803,-0.051357,0.172713,-0.162942,-0.046346
3,3,614,0.750913,0.767759,0.761976,0.863612,1.35526,1.09815,0.705947,0.666777,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012054,0.018751,-0.028681,0.165196,-0.190637,0.020632
4,3,616,0.743769,0.791677,0.802073,0.883847,1.35526,1.09815,0.70595,0.666786,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005505,0.019964,-0.051198,0.148261,-0.134263,-0.06442
5,3,617,0.775846,0.764847,0.773567,0.885504,1.35526,1.09815,0.705948,0.666783,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011889,0.018435,-0.050862,0.201419,-0.196675,-0.110241
6,3,619,0.77856,0.792759,0.790531,0.891541,1.35526,1.09814,0.70594,0.666783,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013981,0.017391,-0.033025,0.157065,-0.217512,0.003384
7,3,621,0.777095,0.787495,0.802518,0.88852,1.35526,1.09814,0.705943,0.666772,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005429,0.015282,-0.057959,0.119827,-0.133807,-0.054331
8,3,622,0.785128,0.779389,0.789797,0.881126,1.35526,1.09814,0.705942,0.666767,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009326,0.020294,-0.056012,0.125641,-0.127167,-0.035631
9,3,624,0.763116,0.75056,0.7663,0.870513,1.35526,1.09814,0.705946,0.666757,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008532,0.026061,-0.017555,0.259271,-0.153936,0.017881
10,3,626,0.776522,0.778112,0.780693,0.874282,1.35526,1.09814,0.705948,0.666772,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01001,0.022379,-0.051139,0.237904,-0.161974,-0.083351
11,3,628,0.784804,0.776459,0.784848,0.887916,1.35526,1.09814,0.705947,0.666779,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007527,0.020898,-0.055418,0.166534,-0.184007,-0.073355
12,3,629,0.778241,0.786764,0.807246,0.905519,1.35526,1.09815,0.705951,0.666783,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010548,0.015089,-0.019573,0.204868,-0.175083,-0.008801
13,3,631,0.787345,0.789061,0.7928,0.883254,1.35526,1.09815,0.705937,0.666783,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007246,0.023126,-0.046515,0.130227,-0.152746,-0.11816
14,3,632,0.769294,0.784587,0.76855,0.699738,1.35526,1.09814,0.705947,0.66678,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00778,0.020869,-0.05313,0.203723,-0.178425,-0.101058
15,3,634,0.773272,0.775356,0.803816,0.888576,1.35526,1.09814,0.705941,0.66677,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005843,0.022328,-0.026559,0.162032,-0.122396,-0.032705
16,3,636,0.777963,0.765843,0.768719,0.885558,1.35526,1.09814,0.705944,0.66677,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017806,0.017434,-0.055511,0.18312,-0.22514,-0.073036
17,3,637,0.825668,0.791963,0.793348,0.855324,1.35526,1.09814,0.705945,0.666761,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004037,0.021476,-0.049133,0.232185,-0.095303,-0.074607
18,3,639,0.772681,0.763251,0.79058,0.898833,1.35526,1.09813,0.705942,0.666769,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008074,0.025988,-0.013166,0.184012,-0.136249,0.018674
19,3,641,0.794437,0.788492,0.788884,0.894578,1.35526,1.09815,0.705951,0.666773,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009831,0.022069,-0.048701,0.211048,-0.176227,-0.11038
20,3,643,0.773716,0.781889,0.773634,0.869154,1.35526,1.09815,0.705945,0.666777,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011502,0.020801,-0.048722,0.153539,-0.186509,-0.10047
21,3,644,0.770256,0.795016,0.793079,0.877799,1.35526,1.09815,0.70594,0.666776,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002046,0.019864,-0.026325,0.171581,-0.14416,0.010469
22,3,646,0.74011,0.745548,0.743243,0.843004,1.35526,1.09814,0.705944,0.666775,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009845,0.014709,-0.046258,0.166006,-0.192278,-0.111068
23,3,648,0.770106,0.769469,0.781016,0.87171,1.35526,1.09814,0.70594,0.66677,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009904,0.019803,-0.044316,0.197096,-0.162045,-0.09303
24,3,649,0.759535,0.760053,0.781911,0.895436,1.35526,1.09814,0.705945,0.66677,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002253,0.025145,-0.026748,0.22882,-0.099669,0.028738
25,3,651,0.766326,0.800056,0.816397,0.8929,1.35526,1.09814,0.705943,0.666769,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005746,0.024358,-0.048596,0.212377,-0.173325,-0.101862
26,3,653,0.788782,0.799591,0.798959,0.896503,1.35526,1.09814,0.705956,0.666771,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013601,0.024585,-0.048916,0.189217,-0.176486,-0.100151
27,3,654,0.773782,0.780686,0.808151,0.890402,1.35526,1.09814,0.705951,0.666773,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010381,0.020083,-0.022048,0.210517,-0.158181,0.010178
28,3,656,0.776012,0.791695,0.771546,0.884038,1.35526,1.09814,0.70595,0.66678,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00744,0.020718,-0.059755,0.165561,-0.198422,-0.099646
29,3,658,0.760084,0.792631,0.77492,0.861757,1.35526,1.09815,0.705937,0.666779,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009393,0.019687,-0.04884,0.134293,-0.151181,-0.117826
30,3,659,0.76813,0.778935,0.786125,0.867794,1.35526,1.09814,0.705943,0.666778,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008196,0.021299,-0.019939,0.193035,-0.11486,-0.025073
31,3,1,0.737665,0.773558,0.743627,0.690843,1.35526,1.09814,0.705943,0.666776,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007308,0.028235,-0.049075,0.174039,-0.114915,-0.126219
32,3,2,1.09415,4.94816,0.795239,1.43297,1.35526,1.09813,0.705989,0.666804,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.006469,0.024762,-0.055567,0.189624,-0.097273,-0.047343
33,3,4,1.1029,4.49877,0.785141,1.52764,1.35526,1.09811,0.706017,0.70591,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019889,0.025262,-0.039333,0.18092,-0.041721,0.071324
34,3,5,1.06598,7.31364,0.791229,1.52383,1.35526,1.09813,0.745106,0.705916,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008217,0.013296,-0.059191,0.169227,-0.192814,-0.049494
35,3,5,1.06598,7.31364,0.791229,1.52383,1.35526,1.09813,0.745106,0.705916,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025299,0.028012,-0.052324,0.161111,-0.097432,-0.08653
36,3,8,10.1121,14.2245,0.788783,1.37665,1.35526,1.13725,0.784366,0.745168,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006279,0.017683,-0.030905,0.195867,-0.162577,0.028823
37,3,10,11.1982,18.7964,0.779573,1.54142,1.39432,1.13732,0.784449,0.784336,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019591,0.021396,-0.04707,0.157501,-0.160997,-0.072237
38,3,10,11.1982,18.7964,0.779573,1.54142,1.39432,1.13732,0.784449,0.784336,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027647,0.01446,-0.06511,0.153255,-0.202708,-0.069192
39,3,12,12.8894,18.8193,0.799957,5.01951,1.43814,1.17649,0.862736,0.823554,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024326,0.016493,-0.022144,0.176653,-0.221818,0.011592
40,3,14,16.5659,24.0151,0.769479,10.2273,1.43814,1.17657,0.862873,0.82365,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015514,0.012741,-0.054599,0.129412,-0.302275,-0.154767
41,3,14,16.5659,24.0151,0.769479,10.2273,1.43814,1.17657,0.862873,0.82365,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03328,0.015369,-0.069524,0.12188,-0.229831,-0.129808
42,3,15,18.3715,26.3895,0.822993,14.0264,1.47717,1.21569,0.902089,0.862806,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036004,0.021613,-0.042632,0.183859,-0.291533,0.060905
43,3,18,23.5377,31.4008,0.76603,19.7106,1.47717,1.21581,0.980445,0.901978,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034301,0.022013,-0.046262,0.223996,-0.107704,0.099408
44,3,19,26.8527,33.9935,0.776035,21.2057,1.51623,1.26984,0.980445,0.902011,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033606,0.022565,-0.073778,0.202947,-0.312872,-0.023966
45,3,20,26.9688,35.2253,0.798725,23.9998,1.51623,1.26984,1.01971,0.941181,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037696,0.021066,-0.052329,0.156225,-0.196392,0.020264
