NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,330,0.790412,0.790964,0.815638,0.724228,1.35526,1.09811,0.705923,0.705899,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003466,0.023503,-0.035551,0.132004,-0.114586,-0.039672
2,3,331,0.764707,0.801098,0.793728,0.721094,1.35526,1.09811,0.705931,0.705897,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009586,0.024594,-0.039923,0.163872,-0.166999,-0.048185
3,3,333,0.77896,0.804609,0.811011,0.726998,1.35526,1.09812,0.705924,0.705898,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010115,0.019592,-0.023947,0.182688,-0.186849,-0.043143
4,3,335,0.787158,0.787304,0.785063,0.765827,1.35526,1.09812,0.705928,0.705901,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009861,0.017393,-0.039747,0.157167,-0.191898,-0.02247
5,3,336,0.784903,0.812331,0.820416,0.762491,1.35526,1.09812,0.705929,0.705903,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009975,0.01937,-0.037197,0.194172,-0.208086,-0.095023
6,3,337,0.763931,0.802404,0.819756,0.741264,1.35526,1.09812,0.705928,0.7059,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01166,0.021008,-0.019877,0.116703,-0.13627,-0.050343
7,3,340,0.76555,0.786624,0.803669,0.734798,1.35526,1.09812,0.705925,0.705898,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005753,0.019984,-0.037796,0.160539,-0.114105,-0.06657
8,3,341,0.75923,0.771164,0.793472,0.710573,1.35526,1.09811,0.705928,0.705898,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009716,0.027105,-0.042264,0.20424,-0.152503,-0.065812
9,3,343,0.772966,0.76851,0.822852,0.887423,1.35526,1.09811,0.705928,0.705903,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.8e-05,0.02352,-0.037559,0.194107,-0.14496,0.012046
10,3,344,0.792744,0.813989,0.830597,0.760154,1.35526,1.09812,0.705928,0.705897,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007632,0.01405,-0.044472,0.111957,-0.148126,-0.020833
11,3,346,0.756238,0.811904,0.796468,0.73176,1.35526,1.09811,0.705931,0.705896,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01959,0.025457,-0.030824,0.156862,-0.221752,-0.084551
12,3,348,0.792855,0.813033,0.776071,0.717319,1.35526,1.09812,0.705929,0.705904,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013949,0.02428,-0.023965,0.186556,-0.209971,-0.051399
13,3,349,0.805036,0.81946,0.821627,0.76049,1.35526,1.09812,0.705928,0.705903,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013646,0.017269,-0.048655,0.144348,-0.222314,-0.047398
14,3,351,0.772864,0.733241,0.782741,0.727552,1.35526,1.09812,0.705929,0.7059,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575,0.019891,-0.035404,0.147282,-0.151474,-0.013832
15,3,353,0.785188,0.817037,0.813738,0.740777,1.35526,1.09811,0.70593,0.705898,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009837,0.017537,-0.04212,0.158141,-0.176551,-0.021806
16,3,355,0.775395,0.798365,0.810268,0.740026,1.35526,1.09812,0.705923,0.705903,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002006,0.017245,-0.037318,0.180861,-0.158965,-0.050823
