NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
1,3,87,1.3083,1.30896,1.32915,1.25423,1.21569,0.980466,0.600755,0.599921,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017691,0.012019,-0.023704,0.074376,-0.256751,-0.042037
2,3,88,1.34615,1.36527,1.34916,1.29093,1.21569,0.98047,0.599347,0.601038,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007329,0.020039,-0.043586,0.123593,-0.236541,-0.129214
3,3,90,1.32697,1.33895,1.2923,1.27398,1.21569,0.980467,0.601661,0.601393,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005837,0.019125,-0.021356,0.142237,-0.198432,-0.070594
4,3,92,1.3306,1.34053,1.3589,1.27958,1.21568,0.980468,0.60051,0.601091,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009503,0.019,-0.021359,0.091787,-0.220936,-0.069499
5,3,93,1.3278,1.35483,1.36083,1.27694,1.21569,0.980464,0.60128,0.600938,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015548,0.013181,-0.046004,0.106889,-0.272361,-0.074953
6,3,95,1.30292,1.28769,1.29724,1.24766,1.21569,0.980464,0.602472,0.599543,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015862,0.015611,-0.025847,0.121101,-0.274919,-0.015931
7,3,96,1.33471,1.33266,1.32722,1.28389,1.21569,0.980467,0.600178,0.600032,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005916,0.018959,-0.016683,0.140995,-0.229131,-0.045125
8,3,98,1.32325,1.33749,1.32592,1.29382,1.21569,0.980468,0.599058,0.60129,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005474,0.018816,-0.043525,0.141003,-0.225403,-0.147631
9,3,100,1.31258,1.33129,1.32776,1.27968,1.21569,0.980467,0.599301,0.59998,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007814,0.020664,-0.021655,0.139229,-0.187563,-0.025185
10,3,102,1.35595,1.3471,1.34748,1.29613,1.21569,0.98047,0.600767,0.602303,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007583,0.02254,-0.014617,0.113162,-0.20917,-0.070774
11,3,103,1.32505,1.33709,1.32958,1.2713,1.21569,0.980466,0.599895,0.599201,65.5,66,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013462,0.016706,-0.048273,0.128534,-0.244311,-0.127988
