NUM,ID,STAMP,Pressure_IP,Pressure_MCPB,Pressure_MCPAL,Pressure_MCPAR,EGaIn_DIP,EGaIn_PIP,EGaIn_MCPL,EGaIn_MCPR,FORCE1,FORCE2,FORCE3,FORCE4,DIP_Pitch,DIP_Yaw,DIP_Roll,DIP_X,DIP_Y,DIP_Z,PIP_Pitch,PIP_Yaw,PIP_Roll,PIP_X,PIP_Y,PIP_Z,MCP_Pitch,MCP_Yaw,MCP_Roll,MCP_X,MCP_Y,MCP_Z,T_Force_X,T_Force_Y,T_Force_Z,T_Torque_X,T_Torque_Y,T_Torque_Z
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97595,-5.12268,-45.2244,-24.3297,10.0804,-44.6599,-4.15382,17.8666,-3.64047,-34.1697,-10.86,0.173268,-0.972889,11.9307,0.289375,-53.1163,6.65313,-0.187699,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425849,-8.65878,-45.9884,-24.2648,12.5094,-44.6823,-2.61553,20.4741,-2.81536,-34.4995,-12.6901,-0.0190812,-0.961085,12.8592,0.228181,-52.8515,6.0541,0.0270685,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425849,-8.65878,-45.9884,-24.2648,12.5094,-44.6823,-2.61553,20.4741,-2.81536,-34.4995,-12.6901,-0.0190812,-0.961085,12.8592,0.228181,-52.8515,6.0541,0.0270685,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3335,-22.2108,16.2131,-48.4874,35.9167,6.42056,-12.7365,33.7112,-65.2584,-9.81179,-36.4422,-50.6229,-0.74773,13.1742,0.469745,-53.3166,6.399,-0.471956,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.297,-14.839,-44.4867,-28.0464,20.0519,-45.8692,-3.66149,25.8485,-4.7974,-30.5305,-20.0869,1.33878,-0.786274,13.6651,0.708589,-53.0389,5.90842,-0.143862,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.00873,-23.5761,-45.6472,-30.8523,27.5489,-47.7491,-1.15981,32.4372,-3.92119,-27.6276,-26.7583,3.03997,0.0177708,15.8135,0.992819,-53.1359,5.08284,0.0348513,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83415,-26.9093,-46.7322,-32.4566,30.6016,-48.5731,-0.592627,35.314,-3.36959,-25.8564,-29.8873,3.99502,0.276012,16.2699,1.52626,-53.3028,5.15925,-0.0961761,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.83415,-26.9093,-46.7322,-32.4566,30.6016,-48.5731,-0.592627,35.314,-3.36959,-25.8564,-29.8873,3.99502,0.276012,16.2699,1.52626,-53.3028,5.15925,-0.0961761,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.25332,-30.4426,-46.3849,-37.0505,34.4237,-51.4011,-0.366943,38.7544,-3.9705,-21.4905,-33.5272,6.53109,0.469499,16.3628,1.77982,-53.0747,4.97695,0.195747,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.72629,-37.8344,-50.2419,-39.9107,38.968,-52.4366,1.15061,43.3142,-1.13415,-18.8695,-36.9575,7.1056,1.42491,19.1947,2.80054,-52.8356,3.86302,0.656718,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07454,5.47086,0.109709,-24.582,12.5327,5.2547,1.23203,45.7288,0.202715,-19.1034,-38.7058,5.48098,1.18502,19.1424,2.73991,-52.4649,3.53874,0.981514,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91396,5.57925,1.29398,-25.3699,12.4427,5.10144,0.919564,47.8391,-0.0612316,-16.8861,-40.6917,5.54315,1.17884,18.9847,2.69423,-52.5603,3.49888,0.933539,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91396,5.57925,1.29398,-25.3699,12.4427,5.10144,0.919564,47.8391,-0.0612316,-16.8861,-40.6917,5.54315,1.17884,18.9847,2.69423,-52.5603,3.49888,0.933539,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76703,5.04775,0.972692,-25.4981,13.0669,4.0038,0.776544,48.4071,0.0592082,-16.7384,-41.3939,5.22189,1.21114,19.7914,2.66803,-52.8425,3.52049,0.597878,0,0,0,0,0,0
